DateTime,Entries,UniqueIPs
1526490122,1406,1435
1526490722,1405,1434
1526491322,1404,1433
1526491921,1404,1433
1526492521,1404,1433
1526493122,1408,1437
1526493721,1409,1438
1526494322,1403,1432
1526496122,1397,1426
1526496721,1394,1421
1526497321,1397,1424
1526497922,1395,1422
1526498522,1394,1420
1526499121,1395,1422
1526500922,1383,1410
1526501521,1387,1414
1526502122,1391,1418
1526503322,1401,1428
1526503921,1416,1443
1526504521,1399,1426
1526505121,1397,1424
1526505722,1387,1414
1526506321,1412,1439
1526506921,1412,1439
1526508122,1408,1435
1526508721,1410,1437
1526509322,1400,1427
1526512321,1361,1388
1526512922,1363,1390
1526513521,1362,1389
1526514121,1361,1388
1526514722,1362,1389
1526515322,1364,1391
1526515922,1347,1374
1526516522,1349,1376
1526517122,1348,1375
1526517723,1351,1378
1526518922,1356,1383
1526519522,1357,1384
1526520122,1358,1384
1526522522,1361,1387
1526523123,1360,1386
1526523721,1352,1378
1526524322,1353,1379
1526524921,1352,1378
1526525521,1355,1381
1526526122,1358,1384
1526526721,1354,1377
1526527321,1356,1379
1526527922,1352,1375
1526528522,1362,1387
1526529722,1360,1385
1526530322,1361,1386
1526530921,1362,1387
1526531522,1350,1374
1526532121,1342,1366
1526532721,1313,1337
1526533321,1314,1338
1526533922,1328,1352
1526534522,1321,1345
1526535722,1343,1368
1526536322,1341,1366
1526537522,1346,1371
1526538121,1347,1372
1526538722,1351,1376
1526539321,1351,1376
1526539921,1354,1379
1526540521,1358,1383
1526541122,1355,1380
1526541722,1356,1381
1526542922,1353,1378
1526543522,1338,1363
1526544122,1339,1364
1526544721,1343,1368
1526545321,1344,1369
1526546521,1345,1370
1526547121,1342,1367
1526548922,1341,1366
1526549521,1339,1364
1526550122,1337,1362
1526551921,1339,1364
1526552522,1338,1362
1526553721,1342,1366
1526554321,1329,1352
1526554922,1338,1361
1526555522,1337,1360
1526556122,1338,1361
1526556721,1330,1353
1526557321,1334,1357
1526558522,1336,1359
1526559721,1338,1361
1526560921,1333,1356
1526561522,1333,1356
1526562121,1331,1354
1526562721,1338,1361
1526563321,1333,1356
1526563921,1332,1355
1526565122,1329,1352
1526565722,1323,1345
1526566321,1329,1351
1526566921,1332,1354
1526567521,1333,1355
1526568121,1334,1356
1526568721,1336,1358
1526569322,1357,1380
1526570521,1355,1378
1526572322,1355,1378
1526572922,1347,1370
1526573522,1349,1372
1526574722,1350,1373
1526575322,1351,1374
1526576522,1349,1372
1526577122,1344,1367
1526577722,1347,1370
1526578321,1348,1371
1526578921,1342,1365
1526580122,1325,1348
1526581321,1318,1340
1526581921,1317,1339
1526582522,1318,1340
1526583722,1316,1337
1526584922,1316,1337
1526585521,1308,1329
1526586122,1305,1326
1526586721,1309,1330
1526588522,1304,1325
1526589721,1301,1322
1526590922,1299,1320
1526591522,1301,1322
1526592122,1303,1324
1526593322,1289,1310
1526593921,1288,1309
1526594522,1289,1310
1526595122,1289,1310
1526595722,1289,1310
1526598122,1295,1316
1526598721,1302,1323
1526599321,1303,1324
1526600521,1302,1323
1526601722,1301,1322
1526602321,1304,1325
1526602922,1301,1322
1526603522,1301,1322
1526604121,1296,1317
1526604722,1299,1320
1526605321,1297,1318
1526605921,1302,1323
1526606522,1301,1322
1526607722,1315,1336
1526608321,1318,1339
1526608921,1311,1332
1526609521,1321,1342
1526610121,1319,1340
1526611322,1339,1361
1526612521,1337,1359
1526613722,1335,1358
1526614921,1321,1346
1526616122,1326,1351
1526617321,1324,1349
1526617922,1323,1347
1526618521,1323,1348
1526619722,1325,1350
1526620321,1330,1355
1526620921,1334,1359
1526622721,1338,1363
1526623322,1354,1379
1526623922,1355,1380
1526624522,1356,1381
1526625721,1351,1376
1526626921,1373,1397
1526627522,1383,1408
1526628122,1385,1410
1526629322,1391,1416
1526629922,1391,1416
1526630522,1393,1418
1526631721,1390,1415
1526632322,1378,1403
1526632921,1380,1405
1526634122,1383,1408
1526634722,1385,1410
1526635322,1387,1412
1526636521,1387,1411
1526637121,1384,1408
1526637721,1391,1415
1526638322,1391,1415
1526638921,1382,1406
1526639521,1385,1410
1526640121,1384,1409
1526640722,1385,1410
1526641921,1386,1411
1526642522,1379,1404
1526643721,1378,1404
1526644921,1371,1397
1526646722,1368,1394
1526647322,1341,1364
1526649121,1336,1359
1526649722,1338,1362
1526650322,1336,1360
1526651522,1336,1360
1526652122,1342,1366
1526652721,1337,1361
1526653322,1343,1367
1526654522,1355,1379
1526655121,1362,1386
1526655721,1345,1369
1526656321,1347,1371
1526656922,1351,1375
1526658122,1350,1373
1526659321,1346,1369
1526660522,1344,1367
1526661722,1334,1357
1526662321,1336,1359
1526662922,1337,1360
1526663522,1343,1366
1526664121,1340,1363
1526665322,1340,1363
1526665921,1335,1358
1526666522,1328,1351
1526667122,1349,1372
1526667722,1352,1375
1526668922,1360,1383
1526669521,1364,1388
1526670122,1374,1399
1526670721,1378,1403
1526671321,1377,1400
1526671922,1378,1401
1526672522,1378,1402
1526673122,1385,1409
1526673722,1383,1407
1526674321,1384,1408
1526674922,1378,1402
1526676122,1380,1402
1526676721,1381,1403
1526677321,1382,1404
1526678521,1379,1401
1526679121,1374,1396
1526679722,1376,1398
1526680322,1382,1404
1526680922,1376,1398
1526681522,1368,1390
1526682122,1370,1393
1526682722,1368,1391
1526683322,1370,1393
1526684522,1365,1388
1526685121,1371,1394
1526685722,1365,1388
1526686922,1360,1383
1526687521,1364,1387
1526688122,1368,1391
1526688721,1361,1384
1526689321,1359,1382
1526689921,1361,1384
1526690523,1362,1385
1526691722,1357,1379
1526692922,1353,1375
1526693522,1368,1390
1526694122,1369,1391
1526694721,1363,1385
1526695322,1361,1383
1526695922,1369,1390
1526696522,1371,1392
