DateTime,AddedIPs,RemovedIPs
1526470922,0,5
1526472122,2,0
1526472722,3,0
1526473322,1,2
1526473921,1,0
1526474521,0,5
1526475122,1,0
1526475722,1,0
1526476922,3,0
1526477521,1,1
1526478121,0,6
1526478722,1,13
1526481122,0,3
1526481721,0,1
1526482922,2,0
1526485321,4,2
1526486521,5,3
1526487122,1,5
1526488321,6,6
1526488921,2,3
1526490122,1,2
1526491322,0,2
1526491921,1,1
1526492521,3,4
1526493122,1,0
1526493721,1,0
1526494322,0,2
1526496122,1,10
1526496721,1,3
1526497321,3,0
1526497922,0,18
1526498522,0,1
1526499121,0,7
1526500922,0,20
1526501521,2,11
1526502122,3,0
1526503322,9,3
1526503921,12,1
1526504521,2,2
1526505722,0,13
1526506321,21,1
1526506921,2,2
1526508122,1,0
1526508721,2,8
1526509322,1,0
1526512321,0,12
1526513521,1,2
1526514121,1,0
1526514722,1,22
1526515322,1,0
1526515922,2,1
1526516522,1,0
1526517122,0,3
1526517723,1,1
1526518322,0,4
1526518922,4,0
1526519522,1,1
1526520122,3,0
1526521321,0,13
1526522522,5,5
1526523123,1,18
1526524322,1,8
1526524921,2,1
1526525521,2,6
1526526122,2,1
1526526721,9,0
1526527321,2,0
1526527922,1,1
1526528522,6,0
1526529722,1,32
1526530322,1,0
1526530921,2,7
1526531522,0,6
1526532121,7,1
1526532721,0,1
1526533321,0,2
1526533922,14,0
1526534522,0,24
1526535722,26,3
1526536322,0,4
1526536922,0,2
1526537522,4,8
1526538722,3,9
1526539321,1,2
1526539921,3,0
1526540521,4,0
1526541122,0,1
1526541722,1,0
1526542321,0,1
1526542922,0,2
1526543522,2,12
1526544122,3,53
1526544721,3,0
1526545321,1,3
1526545922,0,6
1526546521,1,0
1526547121,0,10
1526548922,0,1
1526549521,0,4
1526550721,0,2
1526551322,0,5
1526551921,2,0
1526553721,3,6
1526554321,5,0
1526554922,10,1
1526555522,4,2
1526556122,1,4
1526556721,6,0
1526557321,3,0
1526558522,2,23
1526559721,2,0
1526560921,0,2
1526562121,1,9
1526562721,3,20
1526563321,4,0
1526563921,0,16
1526565122,0,3
1526565722,2,1
1526566321,4,0
1526566921,3,7
1526567521,0,5
1526568121,1,0
1526568721,1,0
1526569322,19,15
1526571722,0,1
1526572322,1,4
1526573522,2,1
1526574121,0,1
1526574722,1,0
1526575322,1,3
1526576522,0,5
1526577122,2,1
1526577722,5,1
1526578321,0,1
1526578921,0,6
1526580122,1,0
1526581321,0,7
1526581921,0,4
1526582522,1,0
1526583121,0,3
1526583722,0,8
1526584922,1,1
1526586721,4,5
1526588522,0,6
1526589721,1,0
1526590922,1,4
1526591522,5,7
1526592122,1,0
1526593322,0,18
1526593921,2,7
1526594522,1,0
1526595122,2,2
1526595722,2,30
1526598122,3,0
1526598721,5,0
1526599321,2,36
1526600521,0,2
1526601722,0,13
1526602321,1,0
1526602922,0,1
1526603522,0,13
1526604121,1,1
1526604722,2,0
1526605321,0,2
1526605921,5,0
1526606522,2,30
1526607722,9,0
1526608321,4,2
1526609521,5,2
1526610121,1,0
1526611322,11,11
1526612521,0,8
1526613722,5,6
1526614322,0,5
1526614921,6,23
1526615521,0,1
1526616122,5,2
1526617321,1,8
1526618521,0,37
1526619722,1,14
1526620321,5,0
1526620921,6,0
1526622122,0,44
1526622721,4,0
1526623322,9,2
1526623922,1,2
1526625721,1,1
1526626921,23,13
1526627522,13,0
1526628122,2,0
1526629322,6,9
1526629922,2,5
1526631122,0,5
1526631721,1,0
1526632322,0,2
1526632921,2,10
1526634122,3,3
1526634722,2,0
