DateTime,Entries,UniqueIPs
1525717232,959,969
1525722633,958,968
1525728032,957,967
1525732834,961,971
1525738832,959,969
1525744232,960,970
1525750232,952,962
1525755632,953,963
1525760432,949,959
1525765832,950,960
1525771245,952,962
1525776632,949,960
1525782633,952,963
1525788032,952,963
1525793432,952,963
1525797633,953,964
1525803633,949,959
1525809033,953,963
1525814433,955,965
1525819833,955,965
1525824633,955,965
1525831233,952,962
1525836633,952,962
1525841432,956,966
1525846233,955,965
1525852233,952,962
1525858232,951,961
1525863633,955,965
1525868433,958,968
1525874432,957,967
1525879233,958,968
1525884635,956,966
1525889432,946,956
1525894833,949,959
1525900233,945,955
1525905633,951,962
1525911032,951,962
1525917633,949,960
1525923032,946,957
1525928432,946,957
1525933233,951,962
1525938632,952,963
1525944632,954,965
1525949435,955,967
1525955432,957,969
1525960832,962,974
1525965632,959,971
1525971032,961,974
1525976461,952,965
1525982433,953,966
1525987232,951,964
1525992035,949,962
1525997433,951,964
1526003432,948,961
1526008832,954,967
1526014270,950,963
1526019633,949,962
1526025034,955,968
1526030433,953,966
1526035833,953,966
1526041253,954,967
1526046632,956,969
1526052033,957,970
1526057433,956,969
1526062232,949,962
1526068233,950,963
1526073033,949,962
1526078434,948,961
1526083832,949,962
1526089233,949,962
1526095832,952,965
1526100031,955,968
1526106033,963,976
1526111433,956,969
1526116832,952,965
1526121632,955,968
1526127634,957,970
1526133032,949,962
1526139033,953,966
1526143833,953,966
1526149232,960,973
1526154633,951,964
1526160033,954,967
1526165444,955,968
1526170833,958,971
1526176832,956,969
1526181632,949,962
1526187032,954,967
1526192432,957,970
1526197832,957,970
1526203232,964,977
1526208633,960,973
1526213433,957,970
1526218833,960,973
1526224833,961,974
1526229632,961,974
1526235634,958,971
1526241033,956,969
1526245832,949,962
1526251832,953,966
1526257233,947,960
1526262632,940,953
1526268033,944,957
1526273432,934,947
1526278832,938,951
1526284232,943,956
1526289633,945,957
1526294433,940,952
1526300433,941,953
1526305235,933,945
1526311233,938,950
1526316035,940,952
1526321432,938,950
1526327433,936,948
1526332233,932,944
1526338232,935,947
1526343632,925,938
1526348433,930,943
1526354435,935,948
1526359837,939,952
1526365234,934,948
1526370633,937,951
1526376033,937,951
1526381432,939,953
1526387432,943,957
1526392233,944,957
1526397634,942,955
1526402453,940,953
1526408432,935,948
1526413832,930,943
1526419233,929,942
1526424033,926,938
1526429433,930,942
1526435434,930,942
1526441434,932,944
1526446833,926,938
1526451633,925,937
1526457033,927,940
1526462432,931,944
1526468433,930,944
1526473833,928,942
1526478632,925,939
1526484038,927,941
1526488832,922,936
1526494233,921,935
1526499633,922,936
1526505032,924,938
1526510433,929,943
1526515832,927,943
1526521232,928,944
1526527233,925,941
1526532033,924,940
1526538033,923,938
1526542832,922,937
1526548233,923,938
1526554233,924,939
1526559033,926,941
1526564433,922,937
1526570432,921,936
1526575242,924,939
1526580632,921,935
1526586034,921,935
1526591434,920,934
1526595031,920,934
1526600433,920,934
1526604633,921,935
1526610035,918,932
1526615435,917,931
1526620835,918,932
1526626235,917,931
1526631634,919,933
1526636433,921,935
1526642433,917,931
1526647834,916,930
1526652633,917,931
1526658633,918,932
1526664033,923,937
1526668833,926,940
1526674233,924,938
1526679634,923,937
1526685032,925,939
1526690433,924,938
1526696433,927,941
1526701832,923,937
1526706632,921,935
1526712633,921,936
1526718033,920,935
1526723432,922,937
1526728233,922,937
1526734234,921,936
1526739033,924,939
1526745033,925,940
1526749832,927,942
1526755833,926,941
1526760633,923,938
1526765434,924,939
1526769633,926,941
1526775033,929,944
1526780434,935,951
1526785833,938,954
1526791233,931,947
1526796632,936,952
1526802632,935,951
1526808033,933,949
1526812834,923,939
1526818233,929,945
1526823633,929,945
1526829032,925,940
1526834432,931,946
1526839833,932,947
1526843431,936,951
1526848232,934,949
1526852433,935,950
1526857834,940,955
1526863232,936,951
1526868632,936,951
1526874033,939,954
1526879432,933,948
1526884833,933,948
1526890834,935,950
