DateTime,Entries,UniqueIPs
1525955435,1619,1619
1525960835,1559,1559
1525965635,1565,1565
1525971035,1554,1554
1525976463,1583,1583
1525982435,1607,1607
1525987234,1615,1615
1525992037,1658,1658
1525997436,1660,1660
1526003435,1646,1646
1526008835,1610,1610
1526014276,1616,1616
1526019635,1603,1603
1526025037,1612,1612
1526030436,1644,1644
1526035835,1640,1640
1526041255,1632,1632
1526046634,1623,1623
1526052036,1621,1621
1526057435,1665,1665
1526062234,1682,1682
1526068235,1661,1661
1526073035,1687,1687
1526078436,1701,1701
1526083834,1734,1734
1526089235,1732,1732
1526095835,1589,1589
1526100034,1616,1616
1526106035,1648,1648
1526111436,1636,1636
1526116835,1647,1647
1526121635,1633,1633
1526127637,1658,1658
1526133035,1624,1624
1526139035,1585,1585
1526143835,1629,1629
1526149235,1645,1645
1526154635,1630,1630
1526160036,1614,1614
1526165450,1661,1661
1526170835,1688,1688
1526176834,1655,1655
1526181634,1616,1616
1526187035,1672,1672
1526192435,1670,1670
1526197835,1654,1654
1526203234,1640,1640
1526208636,1650,1650
1526213435,1628,1628
1526218836,1608,1608
1526224835,1616,1616
1526229635,1657,1657
1526235637,1707,1707
1526241036,1665,1665
1526245835,1681,1681
1526251835,1688,1688
1526257235,1676,1676
1526262635,1647,1647
1526268035,1612,1612
1526273434,1594,1594
1526278835,1596,1596
1526284235,1591,1591
1526289635,1602,1602
1526294436,1622,1622
1526300435,1599,1599
1526305238,1574,1574
1526311235,1613,1613
1526316038,1657,1657
1526321436,1665,1665
1526327436,1621,1621
1526332235,1661,1661
1526338237,1701,1701
1526343634,1706,1706
1526348436,1693,1693
1526354440,1671,1671
1526359840,1674,1674
1526365238,1648,1648
1526370635,1682,1682
1526376036,1641,1641
1526381435,1643,1643
1526387435,1579,1579
1526392235,1541,1541
1526397637,1551,1551
1526402457,1630,1630
1526408435,1655,1655
1526413835,1673,1673
1526419239,1677,1677
1526424035,1721,1721
1526429435,1704,1704
1526435437,1665,1665
1526441438,1604,1604
1526446835,1581,1581
1526451635,1591,1591
1526457036,1618,1618
1526462435,1559,1559
1526468435,1542,1542
1526473835,1502,1502
1526478635,1522,1522
1526484040,1507,1507
1526488834,1506,1506
1526494235,1560,1560
1526499635,1600,1600
1526505035,1616,1616
1526510435,1601,1601
1526515835,1587,1587
1526521234,1602,1602
1526527235,1527,1527
1526532035,1515,1515
1526538035,1527,1527
1526542835,1493,1493
1526548235,1513,1513
1526554235,1484,1484
1526559035,1436,1436
1526564436,1473,1473
1526570435,1484,1484
1526575245,1482,1482
1526580635,1519,1519
1526586036,1531,1531
1526591436,1540,1540
1526595034,1557,1557
1526600436,1601,1601
1526604636,1570,1570
1526610040,1536,1536
1526615439,1483,1483
1526620838,1484,1484
1526626237,1524,1524
1526631637,1488,1488
1526636435,1497,1497
1526642436,1489,1489
1526647836,1467,1467
1526652635,1481,1481
1526658635,1502,1502
1526664036,1479,1479
1526668836,1528,1528
1526674235,1519,1519
1526679636,1540,1540
1526685035,1556,1556
1526690436,1548,1548
1526696435,1484,1484
1526701835,1454,1454
1526706634,1433,1433
1526712636,1467,1467
1526718035,1487,1487
1526723435,1430,1430
1526728235,1426,1426
1526734236,1439,1439
1526739035,1433,1433
1526745035,1427,1427
1526749835,1461,1461
1526755835,1476,1476
1526760635,1502,1502
1526765437,1589,1589
1526769635,1593,1593
1526775036,1597,1597
1526780437,1546,1546
1526785835,1511,1511
1526791235,1519,1519
1526796635,1511,1511
1526802634,1497,1497
1526808035,1500,1500
1526812836,1507,1507
1526818235,1522,1522
1526823635,1506,1506
1526829035,1535,1535
1526834435,1571,1571
1526839835,1571,1571
1526843433,1578,1578
1526848235,1578,1578
1526852435,1618,1618
1526857837,1649,1649
1526863235,1631,1631
1526868635,1583,1583
1526874036,1571,1571
1526879435,1572,1572
1526884835,1604,1604
1526890837,1595,1595
