DateTime,AddedIPs,RemovedIPs
1526073033,23,25
1526078434,20,23
1526083832,23,18
1526089233,15,18
1526095832,24,19
1526100031,26,27
1526106033,25,25
1526111433,27,26
1526116832,20,23
1526121632,25,24
1526127634,25,25
1526133032,23,23
1526139033,19,21
1526143833,25,22
1526149232,21,21
1526154633,25,26
1526160033,25,25
1526165444,26,25
1526170833,19,21
1526176832,19,17
1526181632,20,24
1526187032,25,22
1526192432,24,24
1526197832,26,25
1526203232,25,25
1526208633,21,26
1526213433,24,19
1526218833,25,26
1526224833,22,24
1526229632,25,23
1526235634,20,22
1526241033,18,19
1526245832,23,20
1526251832,24,25
1526257233,22,22
1526262632,18,20
1526268033,24,22
1526273432,23,24
1526278832,27,23
1526284232,25,25
1526289633,18,20
1526294433,22,25
1526300433,20,20
1526305235,25,22
1526311233,22,22
1526316035,22,21
1526321432,16,17
1526327433,20,19
1526332233,19,18
1526338232,20,22
1526343632,20,19
1526348433,19,20
1526354435,18,17
1526359837,21,24
1526365234,24,21
1526370633,24,26
1526376033,23,21
1526381432,21,24
1526387432,22,21
1526392233,21,19
1526397634,22,24
1526402453,20,22
1526408432,19,18
1526413832,17,17
1526419233,21,17
1526424033,21,25
1526429433,15,16
1526435434,21,17
1526441434,11,16
1526446833,18,17
1526451633,25,22
1526457033,22,21
1526462432,17,18
1526468433,17,16
1526473833,23,24
1526478632,24,24
1526484038,21,20
1526488832,25,25
1526494233,20,21
1526499633,22,23
1526505032,21,21
1526510433,23,22
1526515832,25,24
1526521232,23,25
1526527233,24,22
1526532033,23,23
1526538033,19,21
1526542832,21,22
1526548233,21,19
1526554233,16,15
1526559033,19,19
1526564433,24,24
1526570432,21,24
1526575242,24,20
1526580632,22,23
1526586034,22,25
1526591434,22,20
1526595031,26,25
1526600433,23,23
1526604633,23,23
1526610035,17,16
1526615435,27,27
1526620835,24,26
1526626235,25,25
1526631634,27,25
1526636433,24,24
1526642433,21,23
1526647834,22,22
1526652633,24,24
1526658633,20,22
1526664033,20,19
1526668833,20,19
1526674233,15,14
1526679634,20,21
1526685032,19,19
1526690433,16,16
1526696433,15,14
1526701832,13,16
1526706632,27,23
1526712633,18,22
1526718033,20,21
1526723432,22,19
1526728233,20,19
1526734234,13,15
1526739033,24,23
1526745033,23,25
1526749832,22,22
1526755833,22,19
1526760633,16,17
1526765434,14,14
1526769633,26,25
1526775033,25,25
1526780434,21,23
1526785833,22,22
1526791233,21,22
1526796632,20,19
1526802632,11,9
1526808033,18,22
1526812834,23,21
1526818233,25,22
1526823633,21,24
1526829032,20,20
1526834432,21,22
1526839833,26,22
1526843431,24,27
1526848232,20,19
1526852433,24,24
1526857834,21,21
1526863232,22,22
1526868632,23,22
1526874033,20,24
1526879432,19,19
1526884833,18,16
1526890834,18,16
