DateTime,AddedIPs,RemovedIPs
1526637608,198,229
1526652007,229,239
1526666407,193,322
1526680808,280,260
1526695207,260,326
1526709608,250,239
1526724008,262,251
1526738408,281,270
1526752808,254,246
1526767208,187,221
1526781608,172,220
1526796009,204,184
1526810407,216,242
1526824807,172,216
1526839207,226,287
1526853607,165,236
1526868007,158,262
1526882408,190,324
1526896806,218,305
