DateTime,AddedIPs,RemovedIPs
1526479322,2,2
1526480521,7,1
1526481721,1,2
1526482922,6,5
1526484122,1,0
1526485321,1,0
1526485921,1,9
1526487122,3,1
1526488321,9,4
1526488921,1,0
1526490122,1,4
1526491322,4,6
1526492521,2,1
1526493122,0,6
1526494322,1,9
1526494921,7,0
1526495522,5,3
1526496122,3,0
1526496721,4,10
1526498522,15,4
1526499121,7,2
1526499722,2,0
1526500322,2,9
1526500922,5,4
1526501521,6,0
1526502122,3,0
1526503322,11,3
1526503921,2,5
1526504521,2,2
1526505722,7,5
1526506321,8,0
1526506921,7,7
1526507522,1,0
1526508122,0,6
1526508721,1,0
1526509322,3,3
1526509921,8,2
1526512321,12,11
1526512921,3,0
1526513521,5,8
1526514121,5,2
1526514722,2,0
1526515322,4,10
1526515921,3,0
1526516522,1,0
1526517122,3,1
1526517722,7,4
1526518321,5,12
1526518922,2,0
1526520122,6,7
1526520722,1,4
1526521321,1,0
1526522522,1,2
1526523123,12,4
1526523721,6,6
1526524921,3,2
1526525521,6,1
1526526121,2,0
1526526721,0,4
1526527321,1,0
1526527922,0,1
1526528522,2,1
1526529122,1,0
1526529722,4,2
1526530322,1,0
1526530921,0,1
1526532121,0,3
1526532721,6,1
1526533321,3,0
1526533922,1,0
1526534522,5,1
1526535722,2,12
1526536922,2,3
1526537522,4,2
1526539321,4,7
1526540521,0,2
1526541122,3,0
1526541722,4,0
1526542922,3,8
1526543522,0,1
1526544721,3,0
1526545321,6,3
1526545922,1,0
1526547121,1,4
1526547721,4,0
1526548321,1,1
1526548921,1,2
1526549521,2,3
1526550122,2,3
1526550721,6,2
1526551322,1,3
1526551921,1,0
1526552522,1,4
1526553721,1,0
1526554922,3,2
1526556122,0,2
1526556721,2,1
1526557922,1,2
1526558522,0,4
1526559721,3,0
1526560322,0,2
1526560921,1,2
1526562121,2,4
1526563321,1,2
1526563921,2,0
1526564521,0,4
1526565122,1,5
1526565722,4,4
1526566921,0,3
1526568121,4,0
1526568721,0,2
1526569321,1,0
1526569922,0,1
1526571722,4,4
1526572922,2,2
1526573522,2,1
1526574121,3,1
1526575322,2,5
1526575922,0,3
1526576522,1,0
