DateTime,AddedIPs,RemovedIPs
1524589451,0,1
1524593047,1,0
1524596417,0,1
1524598329,0,1
1524601217,1,0
1524604569,0,2
1524605045,2,0
1524620164,0,1
1524620650,1,0
1524622571,0,1
1524625446,1,0
1524628820,0,2
1524629287,2,0
1524646810,1,0
1524649788,0,1
1524651846,0,1
1524654733,0,2
1524655205,3,0
1524656168,1,0
1524671532,0,1
1524678250,1,0
1524680168,0,1
1524680647,1,0
1524681365,0,1
1524695529,0,1
1524698651,0,2
1524699607,2,0
1524701531,1,0
1524705368,1,0
1524706805,0,1
1524707291,1,0
1524707766,0,1
1524708247,1,0
1524737770,1,0
1524740647,0,1
1524744016,1,0
1524747367,0,1
1524750967,1,0
1524754815,0,1
1524759126,1,0
1524761528,0,1
1524765849,0,1
1524792727,0,1
1524793205,1,1
1524793687,1,0
1524806166,0,2
1524806648,1,0
1524807128,0,1
1524807607,2,0
1524829447,1,0
1524831366,0,2
1524831858,1,0
1524832328,1,0
1524836406,0,1
1524840969,0,2
1524841450,2,0
1524843845,1,0
1524847690,0,2
1524848168,0,1
1524848649,1,0
1524849609,2,0
1524851051,0,2
1524852965,0,1
1524913688,1,0
1524921370,0,1
1524925929,1,0
1524947768,0,1
1524966965,0,1
1524967451,1,1
1524978485,1,0
1524982810,0,1
1525002490,1,0
1525005846,0,1
1525010165,1,0
1525014487,0,1
1525026730,1,0
1525043049,1,0
1525052645,0,1
1525057929,0,1
1525058890,1,0
1525062244,0,1
1525064648,1,0
1525076164,0,1
1525080005,1,0
1525085530,1,0
1525091291,0,1
1525092724,0,1
1525093218,1,0
1525100649,0,1
1525101606,0,1
1525105205,1,0
1525119845,0,1
1525124408,1,0
1525127764,0,1
1525148887,1,0
1525153208,0,1
1525160888,1,0
1525164729,0,1
1525168566,1,0
1525171926,0,1
1525175766,1,0
1525200246,0,1
1525210805,1,0
1525213686,0,1
1525219685,1,0
1525222565,1,0
1525225449,0,1
1525229288,0,1
1525233130,1,0
1525237449,1,0
1525241286,0,1
1525246805,0,1
1525247290,1,0
1525248248,1,0
1525250648,0,1
1525251614,0,1
1525254249,1,0
1525257128,0,1
1525257845,1,0
1525258333,1,0
1525264327,0,1
1525265290,0,1
1525268891,1,0
1525285210,0,1
1525309686,0,1
1525310172,1,0
1525311613,0,1
1525312334,1,0
1525339211,1,0
1525342571,0,1
1525345454,1,0
1525360332,0,1
1525397054,0,1
1525397531,1,1
1525398245,2,1
1525398730,1,0
1525400171,0,1
1525403289,1,0
1525412889,1,0
1525416489,0,1
1525434966,1,0
1525438811,0,1
1525443606,1,0
1525455364,1,0
1525459694,0,1
1525461610,0,1
1525464967,1,0
1525470490,0,1
1525485133,0,1
1525486570,0,1
1525487055,0,1
1525488484,0,1
1525488967,1,0
1525489926,0,1
1525490888,1,0
1525491851,0,1
1525492327,0,1
1525492820,0,3
1525494246,0,2
1525495212,0,2
1525495688,0,1
1525496653,0,1
1525497606,0,1
1525498569,0,2
1525499052,0,2
1525499526,0,1
1525500488,0,1
1525500972,0,1
1525501931,0,3
1525502406,0,1
1525503365,0,2
1525504330,0,1
1525504805,1,1
1525505290,0,1
1525506971,0,1
1525507449,0,1
1525507925,0,1
1525511770,0,1
1525512245,1,0
1525522330,0,1
1525529772,1,0
1525544887,0,1
1525589048,0,2
1525620728,1,0
1525624808,0,1
1525628649,1,0
1525633225,0,1
1525692487,1,0
1525717207,0,1
1525733293,1,0
1525735686,0,1
1525742172,8,0
1525742645,4,0
1525743130,2,0
1525743608,5,0
1525744093,1,0
1525744565,7,0
1525745049,1,0
1525745526,3,0
1525761369,1,0
1525764727,0,1
1525780571,1,0
1525788020,0,1
1525792570,1,0
1525800733,0,1
1525828328,0,3
1525828807,0,5
1525829285,0,14
1525829768,0,5
1525830245,0,4
1525840805,1,0
1525844169,0,1
1525864085,0,1
1525866248,1,0
1525867936,1,0
1525869131,0,1
1525877045,1,0
1525889772,0,1
1525958647,1,0
1525976170,0,1
1526003764,1,0
1526010727,0,1
1526034010,1,0
1526059691,0,1
1526092568,0,1
1526093050,1,0
1526124006,1,0
1526140814,0,1
1526145132,1,0
1526148969,0,1
1526165287,1,0
1526169131,0,1
1526214259,1,0
1526220016,0,1
1526226728,1,0
1526237287,0,1
1526244490,1,0
1526252424,0,1
1526260087,2,0
1526260568,4,0
1526261046,5,0
1526261526,3,0
1526262007,4,0
1526262488,4,0
1526262966,3,0
1526263445,4,0
1526263929,1,0
1526303286,2,0
1526309515,0,0
1526327525,0,2
1526328016,2,0
1526348405,1,1
1526354167,0,1
1526372165,1,0
1526376245,0,1
1526376729,1,0
1526384893,0,1
1526385365,1,0
1526401445,0,1
1526406728,1,0
1526408168,0,2
1526408887,2,0
1526411289,0,1
1526416334,1,0
1526420408,0,1
1526427129,1,0
1526430009,0,1
1526433371,2,0
1526434805,1,0
1526440570,0,1
1526445851,1,0
1526451126,0,1
1526457367,1,0
1526461686,0,1
1526462170,1,0
1526462644,0,1
1526472729,1,0
1526493614,0,1
1526499368,1,0
1526519525,1,0
1526520008,0,1
1526520485,1,0
1526542085,0,1
1526542566,1,0
1526592728,0,2
1526593207,2,0
1526606169,0,1
1526614329,0,1
1526618645,1,0
1526631609,0,1
1526635926,1,0
1526646985,0,1
1526654165,1,0
1526666168,0,1
1526673135,1,0
1526678884,0,1
1526681772,1,0
1526684891,0,1
1526688029,1,0
1526694729,0,1
1526700729,1,0
1526707447,0,1
1526711293,1,0
1526751847,0,1
1526752325,0,1
1526752814,2,0
1526772010,0,1
1526775609,1,0
1526782810,0,1
1526785691,1,0
1526793848,0,2
1526794333,2,0
1526803931,0,1
1526808245,1,0
1526821930,0,1
1526822406,1,0
1526837770,0,1
1526841607,1,0
1526848330,0,1
1526851687,1,0
1526864645,0,1
1526865125,1,0
1526893448,0,1
1526893927,1,0
