DateTime,AddedIPs,RemovedIPs
1524970993,1,4
1524974593,3,0
1524978195,2,1
1524981794,1,0
1524985395,1,1
1524988933,2,3
1524992595,1,0
1524996198,0,2
1524999793,1,0
1525003393,1,2
1525006993,2,1
1525010593,2,0
1525017793,1,1
1525021394,2,0
1525024993,1,4
1525032195,2,4
1525035795,1,1
1525042993,2,0
1525046594,0,1
1525050194,1,1
1525053734,1,4
1525057395,4,0
1525061001,3,5
1525064594,2,0
1525066994,4,2
1525068194,0,1
1525071795,2,0
1525075394,2,8
1525078994,1,0
1525082594,2,0
1525086196,4,0
1525096994,1,2
1525100596,2,0
1525104194,4,1
1525107794,3,6
1525111400,3,0
1525114994,0,1
1525118536,2,2
1525125794,1,2
1525129395,1,1
1525136535,2,2
1525140196,13,0
1525143795,1,7
1525147401,3,0
1525150995,1,4
1525158197,2,2
1525161795,2,1
1525165395,3,2
1525168996,2,0
1525172595,2,1
1525176135,3,1
1525179795,3,2
1525183395,1,0
1525186995,1,0
1525190595,4,0
1525194195,3,0
1525195095,1,3
1525201397,4,0
1525204938,1,1
1525208597,0,5
1525212195,1,4
1525215796,3,0
1525219396,1,1
1525222935,1,0
1525226538,4,7
1525230196,2,0
1525233797,3,8
1525237402,1,0
1525240996,2,5
1525244596,2,0
1525248136,2,3
1525251797,3,3
1525255396,2,1
1525262539,2,3
1525266136,2,0
1525269796,2,1
1525273396,2,1
1525276996,1,5
1525280596,2,1
1525284198,1,0
1525287737,0,3
1525291337,1,0
1525294936,0,3
1525298596,1,1
1525302197,2,3
1525309336,0,1
1525312996,2,0
1525316597,3,4
1525317077,1,0
1525320137,1,0
1525323797,2,6
1525327398,1,0
1525330937,1,3
1525334597,5,0
1525338198,1,1
1525341737,1,0
1525345397,1,1
1525348999,1,1
1525352599,1,4
1525356137,1,5
1525363397,4,0
1525364317,5,1
1525367017,10,0
1525370619,1,4
1525374217,1,0
1525376437,1,1
1525381357,2,0
1525384957,1,1
1525388558,1,1
1525392159,0,2
1525395757,0,3
1525399421,2,3
1525402958,2,2
1525406561,2,0
1525410218,2,2
1525413819,3,6
1525417357,1,0
1525421017,1,2
1525428217,4,0
1525431761,0,2
1525435358,1,0
1525439022,0,2
1525442619,4,1
1525446217,1,4
1525449818,1,0
1525453358,2,4
1525456962,2,1
1525460562,1,2
1525464159,0,24
1525467819,1,6
1525471360,1,1
1525478558,0,1
1525485758,0,2
1525489363,1,0
1525491098,4,4
1525492958,0,4
1525496559,3,0
1525500158,1,5
1525507419,1,1
1525510958,2,1
1525514619,1,2
1525518158,2,3
1525521760,2,1
1525525359,1,0
1525528960,11,2
1525532560,12,2
1525536159,12,0
1525539761,0,4
1525543359,4,0
1525546719,0,1
1525550619,0,3
1525554219,2,4
1525557820,1,2
1525561419,1,2
1525564959,2,0
1525568559,4,1
1525572161,1,2
1525575761,1,4
1525579419,3,0
1525582960,3,5
1525586621,1,0
1525590159,0,1
1525593759,1,3
1525597419,1,0
1525600961,3,2
1525604620,1,0
1525608160,3,1
1525611820,0,1
1525615363,1,0
1525618960,1,4
1525622621,1,2
1525626220,5,4
1525629762,0,2
1525633423,1,2
1525636960,0,1
1525644225,1,3
1525651366,2,3
1525658560,2,2
1525662160,0,1
1525665763,4,7
1525669364,1,0
1525673021,3,0
1525676560,2,0
1525679920,1,2
1525683820,2,0
1525687360,1,2
1525690961,0,2
1525694560,0,1
1525698164,0,3
1525701761,1,17
1525708961,0,15
1525712621,1,1
1525716161,2,0
1525719821,2,1
1525723361,1,1
1525727021,1,0
1525730561,3,0
1525734222,1,0
1525737762,1,3
1525741422,0,1
1525745021,1,0
1525748562,2,6
1525752221,3,0
1525755762,1,8
1525759482,2,2
1525761461,1,0
1525762962,0,1
1525766562,2,0
1525770163,0,3
1525773822,2,0
1525777362,1,3
1525780962,2,0
1525784628,3,3
1525788162,2,5
1525791764,1,1
1525795364,2,0
1525799025,1,5
1525802563,1,0
1525806224,3,0
1525809822,1,2
1525813364,2,0
1525816963,10,4
1525820563,1,1
1525824163,1,0
1525827763,1,1
1525831369,1,2
1525835023,1,0
1525838623,5,6
1525842164,3,0
1525845765,2,4
1525849364,1,4
1525852969,2,6
1525856565,2,2
1525860164,3,0
1525863769,1,1
1525867364,0,1
1525871025,2,0
1525872421,2,0
1525874581,5,0
1525878183,2,0
1525881781,2,3
1525885381,1,0
1525888981,1,3
1525892581,1,0
1525896181,1,3
1525899781,1,0
1525903382,3,3
1525906981,1,0
1525910583,7,1
1525914182,3,0
1525917784,9,2
1525921384,4,4
1525924987,4,3
1525928592,2,3
1525932185,1,0
1525939387,0,1
1525942990,1,1
1525946587,1,4
1525950186,1,0
1525957386,7,1
1525960988,3,1
1525964591,1,1
1525968189,6,2
1525971790,2,0
1525975390,2,2
1525978989,4,0
1525982590,0,2
1525986192,1,5
1525989732,2,0
1525993393,0,2
1525996991,1,3
1526004132,1,1
1526007733,3,9
1526011567,4,2
1526014987,2,0
1526018589,1,3
1526022191,2,2
1526029388,3,4
1526032988,1,0
1526036589,1,2
1526043793,1,0
1526047389,3,5
1526050929,1,0
1526054588,1,1
1526058189,2,0
1526061789,1,3
1526068989,0,1
1526072591,0,1
1526076190,1,1
1526079788,0,3
1526083389,1,0
1526086989,0,2
1526090592,2,2
1526094191,2,7
1526097792,2,0
1526101392,1,0
1526104990,30,3
1526108590,2,0
1526108889,1,1
1526112189,0,1
1526115788,1,3
1526119390,1,0
1526122989,1,0
1526126589,1,1
1526130192,2,5
1526133789,2,1
1526137390,1,1
1526140989,2,0
1526144590,1,2
1526148189,1,1
1526151789,4,0
1526155394,1,0
1526158929,1,3
1526169790,5,0
1526176989,1,6
1526180590,1,0
1526184135,3,6
1526187790,1,3
1526191389,1,0
1526194994,2,1
1526198592,3,4
1526202131,3,0
1526205794,2,2
1526209395,1,0
1526212995,1,1
1526216593,0,1
1526219650,2,2
1526223791,4,1
1526227391,3,0
1526230990,2,6
1526234591,0,2
1526238190,2,0
1526241790,2,3
1526245391,2,0
1526248990,0,1
1526252590,1,6
1526256190,2,0
1526259790,0,2
1526263390,5,0
1526266994,2,3
1526270590,3,0
1526274196,3,0
1526277790,2,2
1526281393,2,0
1526284991,2,4
1526288530,1,1
1526292191,3,1
1526295791,2,4
1526299334,2,0
1526301251,3,0
1526302993,0,1
1526306592,1,1
1526310192,0,4
1526313792,1,0
1526317332,11,0
1526320995,2,3
1526324532,1,3
1526328191,1,0
1526331793,1,3
1526335392,0,1
1526342591,0,2
1526346192,3,5
1526349733,3,1
1526353332,1,3
1526356992,4,3
1526360531,2,3
1526364191,1,0
1526367793,2,2
1526371398,1,0
1526374991,0,1
1526378591,1,0
1526382196,2,2
1526385792,2,0
1526389392,0,1
1526392993,1,0
1526396592,1,3
1526400192,1,5
1526403793,4,0
1526407332,0,4
1526410992,0,1
1526414592,2,0
1526418193,3,1
1526421792,1,0
1526425340,2,1
1526428993,1,0
1526432532,2,1
1526436192,1,1
1526439732,2,2
1526443334,2,6
1526446932,1,1
1526450594,2,4
1526454194,1,1
1526457792,2,0
1526461394,1,1
1526464993,3,4
1526468593,3,3
1526472193,3,0
1526475793,1,0
1526479333,2,3
1526480473,1,1
1526482994,0,2
1526486533,1,0
1526490193,3,4
1526493793,2,0
1526497334,2,1
1526500993,1,6
1526508193,1,0
1526511797,1,2
1526518993,1,0
1526522594,1,5
1526526134,1,0
1526529733,4,1
1526533335,1,0
1526536998,2,5
1526544193,4,1
1526547796,1,0
1526551394,2,4
1526554995,1,0
1526558595,0,5
1526562135,0,1
1526565794,2,0
1526569396,0,3
1526572936,2,0
1526576596,1,4
1526580194,2,0
1526583794,4,4
1526590938,2,0
1526598194,0,2
1526601794,0,1
1526605394,0,6
1526608935,1,0
1526612539,3,5
1526616198,2,0
1526619794,3,5
1526623395,1,0
1526626934,1,2
1526634136,5,6
1526637734,1,0
1526641395,2,0
1526648595,3,3
1526652198,2,0
1526655735,2,6
1526659395,2,4
1526662996,2,17
1526670195,1,0
1526673799,3,2
1526677335,1,0
1526680935,0,2
1526684600,5,2
1526688199,1,1
1526691803,5,0
1526695397,4,3
1526698998,3,0
1526702537,2,6
1526706195,3,0
1526709796,4,2
1526713395,2,1
1526716998,0,2
1526720601,0,7
1526724199,1,0
1526727800,5,2
1526731400,4,0
