DateTime,AddedIPs,RemovedIPs
1526633067,32,83
1526634044,40,146
1526634995,51,71
1526635936,61,80
1526636920,20,42
1526637865,28,98
1526638824,53,40
1526639784,65,49
1526640743,125,125
1526641698,92,142
1526642671,57,64
1526643615,42,111
1526644601,51,68
1526647042,157,253
1526647962,61,99
1526648935,53,49
1526649869,73,105
1526650843,77,76
1526651774,43,6
1526652751,85,211
1526653697,52,4
1526654684,64,104
1526655645,49,78
1526656828,136,196
1526657776,73,9
1526658763,112,233
1526659970,85,138
1526660893,80,246
1526661877,103,106
1526662818,76,252
1526663785,114,140
1526664738,84,244
1526665713,104,136
1526666910,97,151
1526667865,76,150
1526668813,71,148
1526669789,88,85
1526670750,78,84
1526671702,74,92
1526672668,77,53
1526673619,72,132
1526674586,85,64
1526675541,74,111
1526676505,62,69
1526677461,64,143
1526678412,81,117
1526679392,214,115
1526680337,1079,100
1526681309,136,988
1526682270,94,129
1526683457,86,102
1526684416,86,127
1526685465,91,104
1526686599,88,211
1526687555,64,128
1526688506,77,12
1526689467,107,228
1526690416,96,18
1526691391,108,144
1526692354,94,98
1526693292,99,126
1526694274,98,104
1526695237,102,114
1526696203,83,117
1526697385,75,144
1526698341,70,71
1526699305,87,132
1526700268,59,94
1526701213,100,141
1526702191,70,48
1526703174,113,173
1526704098,60,17
1526705060,76,123
1526706022,55,51
1526706989,62,118
1526707943,57,53
1526708897,83,111
1526709885,84,162
1526710838,83,96
1526711777,74,7
1526712732,55,53
1526713714,67,161
1526714689,83,79
1526715614,44,11
1526716579,74,108
1526717573,53,118
1526718496,51,15
1526719462,69,195
1526720424,55,3
1526721385,73,91
1526722339,56,98
1526723297,106,92
1526724290,79,105
1526725214,75,40
1526726185,57,85
1526727142,57,124
1526728107,85,73
1526729075,55,85
1526730027,69,81
1526731016,41,114
1526731946,86,39
1526732909,67,132
1526733885,71,89
1526735063,54,110
1526736026,75,71
1526737001,78,90
1526737940,52,6
1526738917,85,132
1526739866,37,38
1526740813,81,135
1526741804,61,50
1526742740,51,114
1526743693,51,77
1526744676,65,98
1526745624,44,103
1526746588,53,64
1526747535,64,98
1526748513,45,39
1526749462,59,131
1526750412,69,48
1526751405,78,115
1526752356,60,107
1526753330,69,88
1526754263,71,74
1526755215,63,75
1526756171,61,112
1526757163,77,81
1526758092,87,100
1526759061,64,57
1526760021,60,117
1526760986,58,71
1526761949,85,165
1526762894,42,45
1526763869,53,150
1526764824,69,95
1526765775,551,150
1526766755,688,72
1526767696,738,1898
1526768658,123,96
1526769569,68,94
1526770584,67,130
1526771563,58,70
1526772604,84,121
1526773698,55,79
1526774663,76,125
1526775616,81,77
1526776591,94,195
1526777532,89,14
1526778496,113,192
1526779455,64,10
1526780419,109,152
1526781371,52,75
1526782378,100,116
1526783293,88,79
1526784273,79,96
1526785218,60,57
1526786186,90,123
1526787143,74,95
1526788099,52,50
1526789073,74,108
1526790014,68,55
1526790986,83,113
1526791935,71,58
1526792918,87,114
1526793860,68,91
1526794817,47,74
1526795779,59,85
1526796762,51,56
1526797699,57,104
1526798658,43,62
1526799626,46,82
1526800579,55,26
1526801544,50,156
1526802532,48,70
1526803465,75,91
1526804429,49,35
1526805378,66,106
1526806347,59,97
1526807310,47,68
1526808278,62,106
1526809217,39,70
1526810178,66,73
1526811145,72,37
1526812097,69,84
1526813057,53,98
1526814022,45,76
1526814990,56,54
1526816216,81,101
1526817138,60,107
1526818101,68,108
1526819079,97,79
1526820020,78,84
1526820977,67,97
1526821974,70,67
1526823143,105,78
1526824095,60,72
1526825088,49,104
1526826016,67,42
1526827220,107,165
1526828192,88,93
1526829143,62,12
1526830095,52,34
1526831057,95,216
1526832050,63,11
1526832989,106,230
1526833959,91,77
1526834895,67,10
1526835865,77,174
1526836820,76,10
1526837803,117,196
1526838737,75,105
1526839720,74,49
1526840658,69,83
1526841617,94,101
1526842586,72,93
1526843557,84,65
1526844495,48,109
1526845502,77,94
1526846428,67,114
1526847386,92,68
1526848347,71,95
1526849297,60,68
1526850264,70,104
1526851218,56,59
1526852207,177,87
1526853140,1052,74
1526854113,124,1920
1526855077,62,105
1526856149,86,141
1526857982,100,112
1526858893,62,122
1526859870,65,66
1526860823,91,129
1526861815,87,128
1526862742,60,145
1526863700,64,78
1526864673,82,115
1526865629,92,62
1526866604,92,95
1526867545,62,103
1526868495,71,76
1526869462,79,100
1526870416,111,85
1526871397,76,79
1526872338,95,90
1526873328,100,66
1526874283,66,54
1526875263,101,96
1526876179,56,32
1526877146,70,130
1526878100,64,43
1526879086,80,74
1526880013,67,77
1526880989,83,14
1526881937,64,79
1526882924,61,120
1526883855,54,6
1526884827,94,125
1526885777,73,17
1526886781,82,91
1526887692,55,60
1526888670,35,13
1526889625,37,127
1526890581,52,31
1526891540,35,7
1526892557,61,161
1526893461,43,5
1526894419,53,78
1526895385,64,123
1526896367,38,2
1526897301,96,152
