DateTime,AddedIPs,RemovedIPs
1526715140,3,2
1526715332,8,0
1526716052,59,4
1526716809,10,10
1526717080,11,7
1526717495,9,6
1526718211,12,2
1526718986,17,7
1526719892,15,6
1526720917,14,13
1526721811,11,4
1526722827,6,21
1526723492,3,2
1526724010,3,0
1526724212,4,2
1526724746,14,0
1526724931,20,13
1526725652,7,3
1526726674,18,5
1526728051,6,8
1526728585,10,11
1526729012,5,3
1526729972,7,8
1526730502,9,3
1526730933,12,5
1526731652,6,7
1526732436,8,0
1526732852,11,11
1526733812,13,9
1526734588,11,8
1526735491,7,5
1526736509,21,15
1526737412,7,17
1526738132,3,6
1526738427,11,3
1526738651,2,2
1526738852,7,8
1526739572,2,10
1526740352,25,20
1526741012,7,9
1526741733,9,12
1526742279,16,8
1526742453,6,9
1526743172,12,4
1526743892,5,7
1526744178,23,5
1526744612,6,3
1526745332,6,6
1526746143,13,14
1526747013,16,5
1526747732,10,3
1526748015,14,10
1526748452,10,3
1526749173,17,4
1526749953,22,6
1526750612,6,1
1526751332,5,3
1526751860,14,4
1526752292,6,1
1526753309,12,3
1526753787,19,2
1526753972,3,2
1526754692,6,1
1526755721,20,8
1526756372,2,0
1526757092,5,2
1526757624,20,3
1526757821,2,4
1526758532,7,5
1526759492,8,1
1526760490,5,4
1526761466,27,16
1526762372,4,4
1526763392,18,16
1526764295,6,5
1526765311,25,3
1526765972,4,6
1526766691,1,1
1526767232,22,10
1526767412,4,0
1526768188,1,6
1526769546,21,8
1526770052,11,5
1526770772,1,3
1526771546,15,11
1526772452,10,13
1526773172,24,4
1526773453,8,0
1526774133,7,1
1526775092,6,1
1526775812,4,1
1526776532,2,1
1526777304,17,15
1526777973,0,3
1526778932,1,5
1526779207,14,4
1526779891,0,4
1526780852,4,5
1526781128,7,6
1526781573,1,2
1526782087,7,0
1526782291,5,4
1526782820,4,2
1526783060,12,12
1526783617,3,2
1526784212,2,5
1526784976,19,13
1526785652,5,4
1526786650,3,5111
1526787573,5115,1
1526789013,864,298
1526789732,1,3
1526790452,2,4
1526791412,6,2
1526792133,4,1
1526792910,13,17
1526793572,0,2
1526794292,3,2
1526794811,11,9
1526795252,4,3
1526796213,0,5
1526797172,3,3
1526797451,3,0
1526798133,5,9
1526798652,9,15
1526799092,2,4
1526800052,7,9
1526800574,4,5
1526801012,2,2
1526801972,1,7
1526802490,8,15
1526803004,5,39
1526803892,10,5
1526804423,5,9
1526804852,3,15
1526805811,2,16
1526806332,6,0
1526806772,6,11
1526807731,6,7
1526808271,1,5
1526808692,3,4
1526809651,4,3
1526810172,14,2
1526810612,4,5
1526811572,8,17
1526812090,16,4
1526812532,11,7
1526813492,7,8
1526814452,2,1
1526816202,19,26
1526816852,3,4
1526817633,3,10
1526818096,5,4
1526818531,6,2
1526819491,5,6
1526820452,2,11
1526821172,2,2
1526821960,21,15
1526822611,4,7
1526823573,4,3
1526823853,9,0
1526824292,1,4
1526825013,2,2
1526825785,10,13
1526826750,6,3
1526827411,3,2
1526828132,1,4
1526828852,2,5
1526829572,2,8
1526830532,2,5
1526831554,16,16
1526832452,3,6
1526833464,12,9
1526834372,2,8
1526835385,25,25
1526836292,25,22
1526837309,15,26
1526838213,7,9
1526838932,2,4
1526839225,6,0
1526839652,4,5
1526840372,4,2
1526841146,20,8
1526841367,5,2
1526842051,2,2
1526843073,14,11
1526843972,5,2
1526844693,2,3
1526845411,3,4
1526846131,3,3
1526846916,24,9
1526847812,1,6
1526848090,3,0
1526848827,13,15
1526849731,10,4
1526850755,11,10
1526851651,6,5
1526852668,11,10
1526853572,1,4
1526854532,3,1
1526855493,1,5
1526856142,3,1
1526857968,11,17
1526858612,8,18
1526859108,0,2
1526859865,17,33
1526860532,4,4
1526861251,3,3
1526861782,9,7
1526862212,14,1
1526863172,0,4
1526864131,3,2
1526865092,5,0
1526865623,13,12
1526866051,3,1
1526867013,4,3
1526867540,4,11
1526867939,4,3
1526868932,5,6
1526869458,9,5
1526869891,9,4
1526870612,2,1
1526870895,3,0
1526871383,16,6
1526872067,28,5
1526872771,4,6
1526873318,22,0
1526873751,3,4
1526874691,294,2214
1526875258,8,7
1526875652,2,4
1526876612,4,3
1526877140,13,10
1526877572,2,3
1526878292,1,0
1526879072,13,11
1526879731,1,2
1526880451,4,1
1526881412,0,2
1526882132,3,3
1526882851,3,2
1526883572,2,2
1526884292,1,4
1526884818,8,30
1526885252,5,2
1526885527,4,0
1526885972,2,1
1526886751,10,11
1526887413,4,1
1526888131,2,0
1526888663,8,8
1526889092,3,5
1526890129,0,8
1526890575,10,10
1526891011,2,5
1526892009,1,0
1526892505,7,6
1526892932,3,4
1526893891,4,4
1526894852,9,0
1526895812,5,3
1526896772,2,3
1526897732,6,4
