DateTime,AddedIPs,RemovedIPs
1514646156,5,4
1514668033,6,4
1514689972,6,2
1514712095,4,3
1514734283,4,2
1514756232,13,10
1514778280,11,3
1514800211,1,6
1514822203,1101,20
1514844305,1,1
1514866368,3,5
1514888462,1,5
1514910500,4,2
1514932466,19,3
1514954346,6,8
1514976368,3,21
1514998598,2,8
1515154179,139,26
1515176221,2100,6
1515198261,14,7
1515220525,3,3
1515242654,56,3
1515264498,1024,3
1515286586,59,3
1515308461,0,4
1515330500,4,8
1515352603,21,11
1515374802,67,4
1515396761,3,4
1515418720,1,537
1515440661,1,1
1515463091,1,2
1515485052,4,5
1515507170,1,3
1515529054,2158,4
1515551064,658,6
1515573168,2,1
1515595225,2,2
1515617268,1,2
1515639164,8,34
1515661272,3,2
1515683299,0,4
1515705425,3,3
1515727709,10,1
1515749802,1,4
1515771869,0,1521
1515793951,3,5
1515816138,4,6
1515838389,1,48
1515860448,211,1093
1515882819,22,2
1515904950,46,63
1515927157,22,0
1515949325,10,6
1515971646,4,61
1515994007,7,5
1516015980,5,2
1516038022,64,2
1516059890,7,2
1516081968,1,3
1516103815,7,2
1516125903,4,923
1516148054,3,1
1516170191,2,2
1516192116,12,4
1516214108,7,1
1516236331,5,2
1516258300,2,7
1516280166,4,2
1516302280,1063,4
1516324562,98,1
1516346685,6,2
1516368525,3,0
1516390368,127,3
1516412438,6,23
1516434507,0,2
1516456368,1,142
1516478212,2,10
1516500264,2,16
1516522374,2,5
1516544443,1,8
1516566506,5,7
1516588840,6,10
1516610925,3,2
1516632978,3,6
1516665872,9,64
1516687727,3,4
1516709800,5,6
1516731859,6,11
1516753941,8,4
1516775804,1,3
1516797863,2,14
1516819722,1,5
1516841799,3,5
1516874677,4,6
1516896819,2,7
1516918867,2,7
1516941158,63,3
1516963490,1,6
1516985357,1,213
1517008032,9,1187
1517029949,3,2
1517052027,2,535
1517073881,8,2460
1517095944,4,1
1517118031,78,4
1517140105,7,8
1517162181,11,10
1517184079,19,10
1517206162,15,2
1517228196,9,2
1517250264,433,2
1517272342,1,24
1517294471,10,1
1517316495,11,2
1517338574,5,4
1517360681,8,3
1517382747,7,1
1517404829,14,20
1517426731,96,2
1517448752,5,3
1517470851,4,3
1517492803,6,2
1517514998,6,3
1517537071,3,9
1517559169,3,1
1517581236,29,3
1517603303,10,6
1517625403,8,6
1517647452,2,1
1517669299,3,6
1517691166,4,4
1517713684,4,68
1517735807,3,5
1517758122,1,6
1517780196,2,2
1517802267,5,30
1517824381,3,7
1517846440,10,427
1517868503,2,3
1517890360,25,9
1517912437,85,5
1517934516,0,8
1517956361,1,8
1517978455,1,5
1518000521,2,9
1518022593,1,9
1518044708,5,87
1518066753,2,7
1518088831,2,6
1518110675,5,4
1518132911,4,4
1518155095,2,4
1518177146,2,25
1518199083,4,6
1518221094,13,6
1518243134,2,8
1518265484,393,4
1518287839,0,8
1518309885,4,4
1518331965,4,8
1518365063,2,353
1518386911,270,7
1518408902,7,5
1518430818,4,2
1518452912,2,5
1518474795,2,2
1518496635,6,1
1518518651,3,171
1518540763,3,3
1518562842,4,3
1518584912,3,3
1518606993,3,0
1518629088,6,3
1518651393,3,8
1518673488,18,3
1518695543,11,5
