DateTime,AddedIPs,RemovedIPs
1526462196,6,4
1526463154,3,3
1526464110,5,4
1526465088,8,5
1526466027,12,3
1526466745,5,5
1526467462,5,8
1526468179,4,0
1526468928,9,3
1526469864,10,3
1526470830,2,4
1526471789,6,5
1526472761,8,9
1526473711,6,5
1526474670,4,4
1526475636,5,3
1526476591,2,9
1526477552,8,4
1526478262,4,4
1526478983,1,6
1526479699,6,0
1526480429,2,6
1526481142,4,0
1526481866,5,7
1526482829,3,5
1526483542,3,4
1526484272,2,6
1526484980,9,8
1526485703,5,0
1526486672,5,14
1526487377,3,0
1526488845,12,4
1526489537,6,0
1526490267,2,2
1526491225,6,8
1526491943,5,6
1526492675,1,3
1526493378,1,1
1526494116,2,6
1526495064,8,0
1526496028,12,4
1526496990,4,7
1526497957,7,6
1526498909,11,1
1526499868,2,5
1526500835,3,10
1526501787,5,3
1526502736,9,5
1526503455,4,6
1526504200,2,9
1526504890,2,0
1526505621,3,0
1526506594,5,12
1526507551,2,5
1526508517,5,13
1526509463,6,5
1526510632,10,1
1526512365,6,14
1526513060,9,4
1526513788,3,5
1526514748,6,2
1526515712,6,3
1526516666,6,5
1526517625,6,10
1526518586,8,10
1526519551,9,11
1526520261,10,6
1526520984,8,8
1526521701,7,13
1526522431,10,8
1526523398,5,8
1526524348,11,7
1526525310,6,7
1526526274,4,0
1526527221,20,15
1526528194,8,4
1526529150,8,2
1526530115,8,9
1526531069,8,5
1526532029,2,7
1526532987,4,5
1526533955,7,3
1526534661,8,6
1526535391,5,6
1526536102,3,0
1526536828,4,6
1526537795,6,2
1526538748,5,1
1526539713,9,2
1526540670,12,7
1526541635,6,2
1526542342,5,3
1526543070,6,4
1526543776,3,0
1526544519,10,4
1526545465,2,4
1526546427,2,13
1526547408,5,4
1526548354,3,3
1526549061,6,5
1526549782,4,4
1526550503,6,4
1526551243,3,2
1526552192,4,4
1526553152,6,3
1526553860,5,3
1526554585,6,4
1526555302,7,1
1526556027,6,6
1526556993,4,2
1526557946,5,4
1526558916,8,4
1526559636,5,6
1526560345,3,1
1526561064,5,3
1526562036,6,5
1526563002,4,4
1526564190,4,7
1526564910,4,2
1526565875,6,1
1526566827,5,3
1526567790,8,6
1526568769,4,15
1526569714,8,3
1526570666,2,4
1526571626,4,3
1526572586,3,13
1526573587,14,2
1526574511,6,5
1526575467,3,6
1526576432,7,10
1526577398,4,5
1526578355,15,11
1526579310,3,9
1526580276,5,3
1526581227,4,7
1526582194,5,5
1526583171,4,3
1526584114,10,8
1526584818,0,4
1526585551,3,7
1526586262,7,7
1526586984,9,3
1526587950,4,8
1526588662,5,5
