DateTime,AddedIPs,RemovedIPs
1525756104,6,31
1525758029,6,12
1525761856,12,31
1525763783,21,16
1525765699,12,0
1525767609,12,5
1525769535,7,7
1525771453,5,6
1525773628,10,2
1525775540,4,4
1525777718,14,9
1525779616,5,4
1525781557,5,7
1525783464,12,4
1525785379,2,11
1525789221,6,20
1525791147,3,13
1525794976,4,28
1525796897,11,5
1525798831,7,14
1525800740,5,13
1525802671,8,0
1525806749,3,5
1525808914,16,5
1525810820,4,8
1525812743,3,18
1525814657,9,3
1525816582,4,10
1525819109,4,9
1525821139,9,7
1525823060,9,22
1525825229,8,14
1525829065,13,20
1525832888,12,11
1525835065,3,28
1525836989,5,12
1525838924,12,13
1525840813,16,16
1525842743,6,0
1525844656,15,3
1525846585,19,20
1525848490,16,22
1525850408,18,19
1525852336,3,17
1525856173,8,20
1525858090,6,0
1525860269,7,5
1525862183,1,8
1525864094,7,7
1525866271,16,22
1525868706,11,7
1525870584,3,10
1525872506,9,0
1525874429,4,4
1525876605,7,7
1525878515,7,5
1525880427,2,17
1525882383,10,7
1525884287,15,11
1525886443,6,8
1525888344,7,4
1525890265,9,5
1525892188,3,2
1525894108,12,5
1525896033,5,3
1525897946,4,4
1525899879,3,5
1525901793,14,10
1525903719,4,2
1525905561,7,11
1525907547,12,3
1525909457,11,3
1525911877,8,4
1525914026,6,0
1525915936,6,11
1525917867,5,6
1525920015,10,3
1525921948,6,2
1525923876,14,8
1525926016,8,1
1525927935,2,3
1525929857,11,6
1525931775,7,10
1525933689,14,10
1525937782,3,22
1525939941,7,10
1525941860,6,15
1525943770,4,7
1525945695,6,3
1525947616,5,3
1525949535,9,6
1525951453,9,10
1525953367,8,16
1525955310,12,4
1525957242,7,4
1525961077,6,28
1525963233,2,0
1525967068,2,9
1525969242,10,15
1525971145,5,5
1525973066,8,4
1525975235,5,8
1525977146,5,9
1525979071,4,6
1525984826,7,20
1525988668,8,3
1525990596,9,2
1525992736,8,0
1525994905,9,7
1525997323,7,10
1525999227,6,10
1526005479,9,26
1526007388,6,18
1526009301,13,8
1526011238,6,6
1526013401,4,6
1526015313,6,21
1526017226,5,8
1526021069,16,2
1526022987,9,15
1526024910,6,7
1526026825,3,12
1526028991,6,19
1526031140,7,0
1526033082,16,4
1526034991,9,1
1526036912,12,6
1526040755,6,11
1526042671,14,14
1526044595,17,0
1526046508,10,16
1526048427,7,14
1526050588,6,7
1526052510,18,10
1526054458,3,4
1526056341,6,13
1526058275,6,15
1526060195,2,13
1526064026,4,37
1526065955,4,8
1526067869,13,14
1526071711,9,14
1526073632,11,0
1526075563,11,8
1526077466,18,5
1526079385,6,6
1526083254,9,13
1526085147,11,0
1526087304,13,4
1526089226,10,8
1526093070,7,19
1526094996,14,2
1526096913,8,10
1526098836,7,12
1526100746,18,7
1526102669,13,3
1526104591,11,5
1526106510,19,11
1526108424,19,3
1526110350,11,12
1526112269,16,2
1526114190,6,4
1526116117,10,10
1526118256,16,6
1526120207,15,3
1526122111,14,4
1526124012,10,3
1526127870,13,0
1526130029,11,4
1526131941,15,6
1526135794,10,18
1526137715,12,6
1526139628,5,6
1526144173,11,25
1526146091,11,10
1526148024,7,5
1526149935,4,13
1526151866,7,0
1526153783,12,8
1526155704,11,5
1526157626,13,4
1526161457,12,15
1526163382,13,0
1526166264,9,14
1526168182,12,9
1526170099,10,3
1526172757,6,11
1526174659,9,9
1526176575,21,8
1526180430,11,11
1526182332,7,8
1526184251,8,5
1526186184,14,4
1526188838,9,0
1526190736,13,6
1526192655,6,12
1526194586,16,7
1526196486,7,8
1526199371,6,15
1526201291,3,0
1526203208,4,6
1526207049,17,7
1526208976,6,10
1526210890,15,0
1526212814,17,10
1526214729,8,4
1526216670,13,12
1526218571,13,0
1526220489,17,6
1526222413,8,6
1526224332,13,9
1526228180,13,18
1526232014,19,12
1526235853,13,4
1526239688,17,12
1526242592,6,2
1526244495,14,8
1526246426,5,7
1526248358,5,6
1526250867,5,11
1526253154,10,12
1526255051,21,0
1526257222,4,20
1526261064,13,9
1526262981,10,0
1526264894,8,11
1526266825,18,11
1526268738,15,8
1526270667,11,8
1526272592,17,10
1526274512,12,6
1526276662,17,4
1526278580,8,12
1526280494,14,9
1526282419,8,10
1526284332,11,9
1526286254,5,11
1526288174,6,3
1526290104,2,8
1526292024,6,1
1526293945,15,1
1526297789,15,7
1526299698,14,4
1526301855,10,2
1526305007,14,26
1526306814,18,14
1526308854,4,16
1526311499,15,18
1526313380,10,16
1526317257,12,25
1526319208,10,11
1526321089,10,12
1526323234,4,10
1526325145,13,17
1526327076,11,0
1526329007,6,13
1526331401,3,4
1526333303,15,12
1526335255,7,5
1526337559,12,16
1526339783,8,0
1526341694,14,0
1526343609,7,14
1526345533,14,0
1526347448,13,7
1526351297,12,20
1526353236,9,8
1526355135,13,14
1526357063,7,14
1526358972,12,0
1526360906,2,14
1526363162,14,14
1526364971,3,12
1526367140,2,0
1526369052,11,14
1526372905,6,0
1526374833,4,9
1526376746,4,0
1526380575,2,12
1526382617,20,14
1526384918,13,10
1526391152,16,35
1526397153,8,27
1526399066,9,9
1526400995,12,9
1526402914,5,9
1526404833,7,0
1526408906,9,19
1526410835,3,10
1526412752,3,14
1526414689,5,14
1526417079,14,11
1526418985,4,7
1526420893,21,13
1526422919,13,9
1526424748,1,13
1526426671,9,12
1526428590,7,13
1526430512,11,13
1526432434,5,0
1526434362,8,0
1526436282,6,18
1526438199,10,10
1526440118,16,0
1526442030,6,27
1526443956,11,13
1526447800,12,19
1526449713,9,9
1526451638,9,14
1526453553,5,14
1526455470,10,8
1526457372,5,0
1526459311,5,9
1526461249,5,5
1526463150,2,3
1526465084,9,5
1526466974,5,0
1526468924,6,25
1526472757,9,33
1526474666,9,13
1526478493,9,0
1526480425,17,31
1526482357,6,11
1526484268,9,11
1526486185,21,5
1526488841,7,13
1526490743,3,9
1526492669,13,4
1526494583,0,4
1526496494,5,3
1526498411,6,4
1526500335,8,2
1526502270,9,5
1526504196,5,9
1526506100,10,5
1526508027,8,4
1526510628,4,3
1526512823,12,0
1526514745,2,8
1526516662,4,6
1526518582,5,7
1526520491,32,5
1526522427,7,2
1526524344,5,9
1526526270,4,5
1526528190,11,9
1526530111,16,3
1526532025,5,1
1526533951,9,2
1526535856,8,2
1526537792,6,7
1526541631,18,14
1526543533,2,8
1526547405,5,23
1526549291,4,4
1526551239,6,6
1526553148,5,6
1526555061,5,11
1526556990,7,0
1526560807,6,8
1526562999,16,6
1526566824,5,17
1526568765,2,10
1526570662,7,18
1526574507,9,10
1526576428,6,3
1526578351,4,11
1526580272,3,4
1526584110,2,15
1526586018,6,2
1526587946,3,4
1526589859,14,0
1526591792,8,7
1526593713,13,0
1526595619,1,3
1526602107,6,30
1526606184,4,12
1526610016,12,8
1526617703,12,39
1526619624,5,9
1526621541,3,16
1526623478,9,7
1526625375,8,14
1526629223,9,7
