DateTime,AddedIPs,RemovedIPs
1524291890,3,0
1524313961,1,2
1524336044,3,0
1524357905,3,1
1524379986,1,1
1524402048,1,2
1524424151,1,0
1524446065,15,1
1524468291,2,1
1524490354,2,0
1524512675,3,0
1524534767,2,0
1524556610,1,1
1524578890,2,1
1524600772,2,3
1524622840,92,2
1524644907,1,1
1524667011,0,1
1524689005,0,1
1524711158,0,1
1524733022,3,0
1524754947,2,0
1524776939,0,1
1524799002,4,0
1524820853,0,2
1524842934,3,1
1524865223,2,0
1524887074,1,2
1524908920,1,2
1524931006,0,1
1524953087,2,1
1524975227,3,0
1524997227,2,1
1525019384,1,2
1525041633,3,0
1525063954,1,3
1525086042,3,1
1525108113,1,2
1525130221,6,2
1525152274,3,2
1525174354,4,1
1525196432,1,1
1525218335,1,3
1525240365,1,93
1525262467,0,1
1525284464,1,1
1525306395,1,0
1525328439,0,1
1525350402,3,4
1525372364,1,2
1525394209,2,0
1525416262,0,3
1525438367,2,1
1525460467,92,1
1525504386,0,1
1525526435,1,2
1525548304,0,1
1525570366,0,1
1525592226,0,3
1525636378,2514,0
1525658452,2,1
1525680570,0,1
1525702620,1,3
1525724937,2,4
1525747017,4,2
1525769152,1,4
1525791175,2,1
1525813255,1,1
1525835096,2,1
1525879151,1,1
1525901058,4,2
1525923163,1,0
1525967091,1,2
1525989180,1,2
1526022261,0,2
1526332117,1419,2190
1526354308,3,2
1526376276,4,1
1526398132,4,4
1526420451,4,1
1526442512,1729,3
1526464359,1224,1
1526486311,2,5
1526508548,2,8
1526530592,106,1248
1526552678,1,14
1526574537,8,6
1526596584,13,3
1526618676,1,2
1526640759,4,3
1526662600,6,18
1526684512,0,6
1526706638,0,2
1526728613,2,2
1526750698,3,2
1526772620,2,1
1526794582,4,0
1526816689,1,1
1526838751,0,30
1526860929,0,13
1526882949,8,0
