DateTime,AddedIPs,RemovedIPs
1526734802,335,0
1526738402,820,0
1526742002,561,0
1526745602,896,0
1526749203,58,0
1526752802,42,0
1526756402,45,0
1526760002,52,0
1526763602,101,0
1526767202,65,0
1526770802,113,0
1526774402,234,10114
1526778001,76,0
1526781602,67,0
1526785202,70,0
1526788802,80,0
1526792402,88,0
1526796002,109,0
1526799602,119,0
1526803202,150,0
1526806802,132,0
1526810402,137,0
1526814002,143,0
1526817602,170,0
1526821202,120,0
1526824802,122,0
1526828402,155,0
1526832002,106,0
1526835602,96,0
1526839202,148,0
1526842802,104,0
1526846402,123,0
1526850002,135,0
1526853602,95,0
1526857202,120,0
1526860802,102,8869
1526864402,93,0
1526868002,96,0
1526871602,103,0
1526875202,117,0
1526878802,124,0
1526882402,119,0
1526886002,1656,0
1526889602,1645,0
1526893202,945,0
1526896802,400,0
