DateTime,AddedIPs,RemovedIPs
1526413828,36,0
1526424027,47,40
1526435427,42,71
1526446827,24,181
1526457030,37,32
1526468430,64,35
1526478629,47,33
1526488828,62,0
1526499629,96,36
1526510428,76,47
1526521227,38,86
1526532028,16,0
1526542830,24,80
1526554230,22,112
1526564430,38,70
1526575232,27,82
1526586030,36,110
1526600428,119,0
1526610028,61,57
1526620827,76,54
1526631631,54,41
1526642430,82,58
1526652630,45,38
1526664030,38,49
1526674229,25,89
1526685028,35,63
1526696428,45,0
1526706627,32,145
1526718029,44,0
1526728229,41,76
1526739029,60,24
1526749828,74,49
1526760629,94,0
1526775028,124,33
1526785827,59,108
1526796627,39,47
1526808030,20,85
1526818229,23,85
1526829029,42,61
1526843428,69,90
1526857830,71,96
1526868628,80,29
1526879427,48,31
1526890831,87,38
