DateTime,AddedIPs,RemovedIPs
1526763889,9,32
1526765794,11,29
1526767715,6,19
1526769590,9,17
1526771584,15,11
1526773471,3,2
1526775413,7,2
1526777331,1,1
1526779225,7,2
1526781146,5,1
1526783088,2,2
1526784993,6,3
1526787162,4,3
1526789108,0,2
1526791005,4,4
1526792937,0,5
1526794837,4,9
1526796782,1,5
1526798678,4,7
1526800601,8,3
1526802555,8,3
1526804451,2,3
1526806369,6,2
1526808302,0,10
1526810201,0,2
1526812120,1,1
1526814104,2,3
1526816238,1,8
1526818123,4,14
1526820041,8,5
1526821997,4,2
1526823874,2,3
1526825813,3,3
1526827713,1,0
1526829657,1,3
1526831582,1,3
1526833495,1,0
1526835413,2,8
1526837335,2,18
1526839310,0,19
1526841173,1,9
1526843101,2,19
1526844991,2,11
1526846942,2,11
1526848851,1,11
1526850784,0,10
1526852696,1,10
1526854614,1,7
1526857503,1,17
1526859397,1,5
1526861465,0,8
1526863471,7,1
1526865397,11,5
1526867303,8,6
1526869172,7,3
1526871144,10,5
1526873034,4,5
1526874982,3,0
1526876834,3,2
1526878921,2,3
1526881011,4,5
1526882953,0,2
1526884849,1,4
1526886802,0,6
1526888692,0,10
1526890602,2,2
1526892578,2,3
1526894440,0,2
1526896391,0,2
