DateTime,AddedIPs,RemovedIPs
1524088831,0,2
1524092433,1,2
1524096032,1,0
1524099633,0,1
1524107432,0,87
1524111034,1,0
1524116433,1,154
1524119431,0,2
1524123034,0,0
1524127233,1,3
1524132634,1,3
1524136232,0,2
1524147033,0,3
1524157833,5,6
1524162633,2,5
1524170431,2,0
1524173434,1,4
1524177031,4,2
1524180634,0,3
1524184833,2,1
1524188431,3,0
1524193233,2,9
1524196831,0,1
1524204032,6,4
1524208233,0,2
1524213633,3,3
1524219033,1,155
1524224433,1,158
1524234034,1,853
1524238833,0,6
1524243634,4,2
1524247231,1,0
1524255032,4,4
1524260433,2,4
1524265233,0,4
1524273031,1,0
1524278435,0,5
1524283833,0,4
1524289234,1,3
1524294034,0,2
1524298234,0,2
1524303634,3,0
1524306632,3,3
1524310834,1,6
1524316834,3,7
1524321634,1,7
1524327033,1,0
1524332433,1,5
1524337834,4,1
1524340832,1,4
1524344433,1,0
1524355231,2,1
1524359433,1,59
1524364833,2,53
1524370233,0,22
1524375633,15,2
1524378633,24,2
1524382234,5,0
1524386433,1,1
1524391834,0,3
1524397234,154,1
1524403236,104,0
1524408634,37,0
1524414034,8,0
1524419434,17,5
1524424234,5,2
1524429634,8,1
1524435035,3,0
1524440434,3,3
1524446434,3,1
1524451834,2,4
1524457234,2,2
1524462634,2,0
1524467434,0,5
1524473435,2,5
1524478836,2,1
1524484234,1,466
1524489634,4,206
1524495034,0,4
1524500435,10,796
1524505835,11,6
1524511236,60,0
1524516035,4,6
1524521435,12,1
1524526837,4,3
1524532235,35,2
1524536434,21,3
1524541834,29,0
1524547235,13,6
1524552634,4,1
1524558034,5,1
1524563434,4,2
1524568834,2,3
1524574234,3,2
1524579637,1,0
1524590434,2,5
1524595835,0,2
1524600636,0,3
1524606034,3,3
1524611434,4,0
1524616834,5,3
1524622835,1,2
1524628235,4,3
1524634234,5,7
1524639634,1,9
1524644435,2,1
1524650435,6,3
1524655834,0,7
1524660634,3,0
1524666635,5,5
1524671435,4,0
1524676834,14,1
1524682234,1,2
1524687634,6,2
1524693035,1,6
1524698435,2,4
1524703839,1,5
1524709833,2,3
1524714634,4,0
1524719434,1,8
1524725433,0,4
1524730233,0,5
1524736236,4,2
1524741635,44,12
1524747034,23,5
1524751835,11,2
1524757834,1,2
1524762634,3,1
1524768034,3,0
1524774034,2,5
1524779435,1,6
1524783634,0,2
1524787835,3,5
1524793237,0,4
1524799234,10,1
1524804636,1,4
1524809437,2,5
1524815437,4,1
1524820234,1,7
1524825635,2,1
