DateTime,AddedIPs,RemovedIPs
1525758029,18,26
1525761856,21,43
1525763783,29,16
1525765699,21,24
1525767609,14,24
1525769535,13,14
1525771453,7,32
1525773628,17,11
1525775540,10,13
1525777718,22,12
1525779616,11,13
1525781557,15,27
1525783464,20,18
1525785379,5,24
1525789221,13,29
1525791147,4,19
1525794976,7,41
1525796897,23,0
1525798831,11,12
1525800740,6,17
1525802671,16,6
1525806749,5,35
1525808914,27,39
1525810820,9,0
1525812743,4,12
1525814657,23,18
1525816582,9,0
1525819109,8,19
1525821139,16,0
1525823060,21,34
1525825229,21,10
1525829065,22,19
1525832888,27,6
1525835065,8,33
1525836989,8,16
1525838924,19,0
1525840813,26,0
1525842743,12,19
1525844656,29,20
1525846585,32,0
1525848490,31,18
1525850408,26,32
1525852336,13,21
1525856173,13,32
1525858090,7,13
1525860269,8,13
1525862183,8,8
1525864094,10,0
1525866271,20,39
1525868706,21,21
1525870584,8,26
1525872506,16,7
1525874429,11,0
1525876605,12,17
1525878515,17,3
1525880427,7,0
1525882383,29,11
1525884287,24,22
1525886443,10,10
1525888344,16,10
1525890265,21,10
1525892188,4,0
1525894108,23,7
1525896033,11,26
1525897946,10,12
1525899879,10,3
1525901793,16,27
1525903719,10,12
1525905561,11,9
1525907547,28,20
1525909457,28,0
1525911877,16,41
1525914026,18,0
1525915936,14,22
1525917867,10,0
1525920015,16,28
1525921948,9,8
1525923876,26,7
1525926016,17,14
1525927935,7,25
1525929857,25,10
1525931775,8,29
1525933689,21,34
1525937782,10,59
1525939941,15,17
1525941860,19,0
1525943770,7,16
1525945695,16,8
1525947616,7,8
1525949535,15,7
1525951453,19,9
1525953367,13,22
1525955310,29,16
1525957242,16,10
1525961077,14,22
1525963233,8,9
1525967068,5,25
1525969242,15,18
1525971145,7,21
1525973066,19,10
1525975235,10,13
1525977146,10,19
1525979071,9,7
1525984826,9,44
1525988668,26,29
1525990596,19,12
1525992736,14,8
1525994905,22,28
1525997323,16,24
1525999227,8,17
1526005479,21,43
1526007388,11,17
1526009301,25,11
1526011238,22,23
1526013401,9,14
1526015313,9,4
1526017226,12,28
1526021069,33,33
1526022987,13,0
1526024910,18,10
1526026825,7,17
1526028991,12,19
1526031140,11,7
1526033082,27,21
1526034991,12,6
1526036912,21,17
1526040755,27,34
1526042671,28,27
1526044595,31,13
1526046508,19,0
1526048427,14,16
1526050588,16,7
1526052510,30,0
1526054458,9,4
1526056341,13,14
1526058275,11,8
1526060195,5,23
1526064026,13,20
1526065955,8,9
