DateTime,AddedIPs,RemovedIPs
1524661502,1,1
1524673727,1,2
1524675638,1,2
1524683796,0,1
1524691711,2,0
1524701551,1,93
1524705414,0,3
1524709224,2,0
1524716914,1,0
1524720749,0,2
1524724851,2,0
1524738284,1,0
1524742108,0,2
1524745968,1,1
1524749929,0,1
1524753894,1,0
1524759638,0,1
1524763485,2,0
1524774997,0,1
1524778849,0,1
1524782675,1,0
1524794187,3,0
1524798038,2,1
1524813636,0,3
1524817470,0,1
1524824246,1,1
1524828086,2,0
1524832021,0,1
1524834289,1,0
1524838612,1,1
1524844834,0,1
1524852522,0,1
1524856377,1,0
1524860198,1,0
1524869848,0,2
1524879399,1,1
1524883236,0,4
1524887061,1,0
1524892850,1,0
1524896685,1,0
1524908424,1,1
1524912267,2,1
1524916110,0,1
1524919957,2,1
1524923784,0,1
1524927861,1,0
1524931989,1,0
1524941549,1,1
1524945401,0,1
1524953073,2,0
1524957138,1,0
1524959052,1,0
1524966998,0,1
1524970831,2,1
1524974669,2,1
1524978503,2,0
1524984256,1,0
1524988116,1,0
1524995771,0,1
1525003491,1,1
1525007328,0,2
1525011161,0,2
1525021581,1,0
1525025429,1,1
1525036075,2,2
1525039935,15,0
1525043770,0,2
1525047869,0,1
1525051703,2,0
1525053647,0,1
1525057470,0,1
1525061307,0,1
1525065166,0,1
1525069012,1,1
1525072821,1,0
1525076660,1,0
1525080514,1,0
1525084595,2,0
1525090355,0,1
1525094511,0,1
1525098278,1,0
1525102130,1,2
1525105952,2,1
1525109787,2,0
1525113627,1,0
1525117473,4,0
1525122215,0,1
1525124172,0,16
1525128278,1,0
1525132117,1,0
1525135968,1,0
1525139790,2,0
1525151313,1,1
1525155180,1,1
1525157105,1,0
1525160943,1,0
1525164844,2,0
1525168635,0,3
1525172622,1,1
1525178660,1,0
1525186590,0,1
1525190418,0,2
1525194263,1,2
1525198537,2,1
1525200750,0,1
1525204585,0,3
1525212272,2,0
1525216355,1,3
1525218318,1,0
1525222156,0,1
1525226070,0,2
1525229860,2,0
1525233823,0,1
1525237974,1,0
1525243704,1,3
1525247562,0,2
1525251621,0,2
1525260585,1,1
1525266381,0,1
1525270370,1,0
1525274455,0,1
1525278295,2,0
1525280599,0,1
1525284448,1,2
1525296281,0,1
1525300727,0,2
1525302548,1,1
1525306377,0,1
1525310199,1,0
1525314287,1,1
1525318360,0,1
1525335656,1,0
1525339744,2,0
1525343568,3,0
1525347401,0,1
1525351488,1,0
1525355312,0,1
1525363250,1,0
1525365171,0,2
1525369012,1,1
1525372828,0,1
1525376911,2,0
1525380996,2,1
1525389116,0,1
1525399242,2,1
1525411006,2,0
1525419009,2,0
1525425029,1,2
1525428846,0,1
1525432741,0,1
1525436686,2,0
1525440753,36,0
1525444750,56,0
1525446994,0,1
1525450817,0,1
1525458767,1,0
1525465017,0,1
1525469091,1,1
1525477248,0,2
1525481085,0,1
1525483192,0,1
1525491392,1,0
1525499074,0,2
1525500996,1,0
1525504833,0,2
1525508903,2,0
1525513240,0,1
1525517069,2,0
1525521153,1,1
1525525006,2,2
1525528849,0,92
1525542514,1,0
1525546364,1,0
1525554037,0,3
1525557896,1,1
1525576248,1,0
1525580117,1,2
1525588592,0,1
1525590517,1,0
1525594585,0,2
1525598449,1,0
1525602278,0,1
1525606126,1,0
1525609962,1,2
1525614015,14,0
1525617877,1812,1
1525621723,735,0
1525625799,2,0
1525627967,1,1
1525636846,1,1
1525642612,1,1
1525654120,2,0
1525665646,0,1
1525673333,1,1
1525682908,1,1
1525690578,1,2
1525694434,1,1
1525702113,0,489
1525705956,0,2057
1525710327,2,0
1525712441,1,3
1525716290,0,1
1525720123,1,0
1525727806,1,15
1525731637,3,0
1525743625,1,1
1525747473,1,0
1525749389,2,0
1525753227,2,0
1525757075,2,0
1525760904,2,0
1525764750,1,0
1525768589,2,1
1525772427,4,0
1525776508,1,0
1525780593,1,1
1525784476,1,0
1525790675,1,0
1525798473,1,1
1525802195,1,2
1525804542,1,1
1525812756,1,1
1525816595,0,1
1525821155,2,0
1525827158,1,0
1525835077,1,2
1525838935,2,2
1525842760,0,1
1525846596,0,2
1525850420,0,3
1525854274,0,2
1525858093,0,1
1525860281,0,2
1525864105,0,2
1525872033,0,2
1525878038,3,1
1525881902,1,0
1525885816,1,2
1525889807,1,0
1525893625,1,1
1525901303,1,2
1525907558,1,1
1525915476,0,2
1525927484,0,2
1525929404,0,1
1525933233,1,0
1525941721,0,2
1525945802,1,0
1525953578,1,0
1525955799,2,1
1525963704,0,2
1525967564,0,3
1525971320,1,0
1525975249,2,0
1525977315,0,2
1525985313,1,1
1525989162,1,2
1525993899,1,1
1525996117,1,0
1526000201,1,0
1526008376,2,0
1526014358,0,1
1526022045,0,1
1526025879,1,0
1526029957,1,1
1526031852,0,20
1526322765,156,0
1526326613,3,1
1526328504,1,0
1526331051,2,1
1526333066,1,15
1526336889,1,2
1526338774,0,1
1526340759,2,0
1526342559,0,28
1526344592,1,21
1526346661,3,17
1526350836,0,1
1526352773,0,1
1526354675,0,1
1526356615,2,0
1526362609,1,0
1526364760,2,2
1526368830,1,2
1526370759,0,17
1526372655,0,2
1526376760,0,1
1526378690,0,1
1526380578,1,0
1526382630,0,1
1526384930,2,1
1526387091,2,0
1526388983,0,1
1526391164,3,2
1526393264,1,0
1526395227,1,0
1526397401,1,0
1526399288,0,3
1526401179,0,1
1526403385,2,2
1526407249,1,0
1526409393,2,1
1526411343,3,1
1526413230,1,2
1526415820,2,2
1526419688,1,0
1526421701,1,0
1526423805,2,0
1526425721,111,1
1526427641,660,3
1526429561,710,0
1526431481,1,2
1526433399,1,0
1526435319,1,0
1526439173,3,1
1526441078,1,1
1526443021,2,0
1526447900,3,0
1526449726,1,0
1526451768,1,2
1526453767,2,1
1526455625,287,1
1526457641,497,0
1526459465,66,1
1526461718,1,0
1526467479,1,2
1526471312,0,3
1526473235,0,1
1526475148,1,1
1526479000,0,2
1526480898,0,2
1526482882,3,0
1526484743,1,1
1526488613,2,0
1526490489,0,1
1526496256,3,1
1526498107,1,1
1526500090,0,2
1526501934,1,2
1526503864,1,1
1526505867,0,1
1526507768,0,1
1526509665,0,1
1526511717,83,2
1526513797,0,587
1526515722,0,620
1526517634,2,0
1526519560,0,1
1526521456,1,0
1526525318,1,0
1526529158,0,1
1526532995,0,4
1526534902,0,3
1526536864,0,3
1526538757,1,0
1526540679,0,53
1526542573,2,367
1526544527,1,650
1526546436,1,44
1526548362,0,1
1526554090,1,0
1526557954,0,1
1526560099,2,0
1526562077,2,1
1526564199,63,0
1526566094,364,1
1526568009,651,1
1526569936,46,5
1526571850,1,0
1526574027,0,1
1526575944,1,0
1526577875,2,0
1526584582,0,2
1526586592,13,0
1526588419,3,0
1526590478,1,1
1526596573,0,30
1526598381,0,56
1526600423,0,1
1526604270,1,1
1526606196,2,0
1526608112,1,1
1526610029,2,1
1526611963,2,0
1526615802,0,1
1526617716,0,1
1526619645,2,2
1526623499,1,0
1526625387,1,1
1526629237,1,1
1526631158,1,1
1526633072,0,2
1526634999,1,0
1526636927,0,1
1526640748,1,1
1526642675,1,0
1526644605,1,0
1526647232,3,2
1526649380,1,1
1526651313,2,239
1526653244,0,405
1526655264,1,492
1526660438,0,2
1526662337,1,1
1526664272,0,2
1526666201,1,0
1526668366,2,0
1526670266,1,1
1526672208,0,4
1526674131,2,13
1526676062,1,1
1526679868,1,0
1526681811,0,2
1526685879,1,1
1526688064,1,0
1526689963,1,1
1526691865,2,0
1526693778,0,3
1526695740,0,3
1526699808,1,0
1526701721,3,0
1526705563,2,0
1526707479,0,2
1526709427,1,1
1526711307,3,1
1526713242,2,0
1526715143,0,2
1526718997,1,0
1526720929,3,2
1526724749,4,0
1526726686,0,2
1526728597,0,1
1526732448,0,2
1526736521,1,2
1526738432,0,2
1526740363,10,0
1526742282,18,1
1526744181,29,0
1526746156,1,0
1526748018,1,2
1526749964,1,0
1526752025,2,1
1526754024,1,1
1526755927,2,0
1526759767,1,3
1526761686,0,1
1526763874,0,2
1526765779,0,1
1526767700,0,1
1526773456,1,1
1526775398,1,0
1526777315,1,1
1526779210,2,0
1526781131,1,0
1526784979,1,0
1526787149,1,1
1526789078,0,2
1526790991,0,1
1526792922,0,1
1526794822,1,1
1526796766,0,4
1526798663,2,1
1526800584,2,0
1526806352,1,1
1526808283,1,2
1526810183,0,3
1526812102,0,3
1526814042,1,0
1526816221,3,0
1526820024,0,1
1526821979,3,1
1526825795,1,1
1526827695,0,13
1526829639,0,35
1526831566,0,8
1526833479,1,1
1526835396,1,1
1526837320,1,2
1526839260,1,0
1526841158,2,1
1526843085,0,1
1526846927,1,0
1526850769,14,0
1526852682,0,1
1526861450,17,2
1526863455,12,1
1526865382,9,0
1526867288,24,1
1526869154,3,0
1526871129,3,0
1526873018,1,2
1526874967,1,0
1526880995,1,0
1526882929,2,0
1526884832,1,1
1526886786,0,1
1526888676,2,0
1526892562,1,1
1526894424,0,2
1526896374,9,0
