DateTime,AddedIPs,RemovedIPs
1526405303,23,4
1526406261,35,3
1526407221,34,3
1526408183,22,5
1526409383,42,2
1526410340,22,6
1526411307,30,5
1526412273,28,0
1526413217,26,5
1526414176,24,2
1526416379,67,5
1526417801,36,2
1526418988,36,2
1526419942,32,2
1526420896,30,5
1526422107,45,9
1526423297,28,2
1526424269,64,3
1526425224,25,6
1526426179,25,0
1526427143,3,4
1526428091,36,7
1526429065,12,6
1526430015,41,1
1526430983,44,5
1526431960,36,4
1526432918,3,2
1526433854,92,3
1526434815,40,3
1526435777,14,3
1526436761,39,1
1526437690,5,0
1526438674,32,6
1526439622,4,7
1526440585,51,4
1526441548,10,0
1526442494,58,3
1526443463,4,7
1526444417,64,3
1526445386,21,2
1526446331,42,5
1526447302,40,5
1526448254,27,2
1526449226,32,6
1526450175,10,1
1526451140,40,7
1526452106,23,5
1526453068,43,5
1526454028,1,14
1526454979,35,6
1526455943,63,6
1526456895,36,9
1526457877,2,8
1526458811,9,3
1526459785,0,4
1526460735,0,6
1526461708,0,6
1526462656,0,4
1526463618,0,1
1526464575,0,4
1526465541,0,10
1526466490,0,4
1526467470,0,5
1526468413,18,4
1526469383,23,3
1526470356,83,3
1526471302,118,4
1526472275,67,2
1526473225,63,4
1526474181,61,7
1526475138,38,8
1526476109,34,4
1526477067,24,4
1526478017,38,2
1526478991,24,8
1526479934,27,3
1526480889,35,10
1526481874,24,2
1526482838,22,11
1526483778,35,2
1526484733,30,5
1526485711,18,9
1526486680,13,10
1526488853,71,10
1526489768,18,4
1526490747,22,4
1526491694,30,5
1526492697,32,3
1526493619,20,7
1526494586,21,8
1526495553,27,8
1526496497,20,5
1526497462,25,23
1526498414,29,19
1526499405,24,16
1526500339,28,6
1526501312,19,13
1526502277,26,5
1526503211,13,8
1526504207,18,18
1526505153,30,0
1526506104,35,5
1526507078,32,10
1526508030,9,10
1526508981,32,9
1526510640,50,3
1526512373,50,3
1526513292,49,2
1526514258,36,9
1526515217,40,0
1526516194,45,2
1526517136,53,1
1526518103,46,3
1526519055,43,3
1526520020,46,9
1526520992,37,1
1526521934,51,0
1526522893,54,6
1526523859,21,1
1526524810,31,7
1526525803,23,8
1526526741,44,1
1526527698,26,6
1526528675,34,0
1526529638,27,1
1526530574,38,4
1526531546,21,3
1526532490,18,4
1526533466,25,7
1526534411,31,3
1526535400,32,5
1526536333,34,3
1526537322,34,11
1526538252,23,1
1526539220,30,5
1526540173,34,2
1526541168,30,4
1526542089,27,8
1526543084,0,7
1526544024,28,6
1526544988,52,5
1526545936,39,3
1526546899,37,3
1526547864,18,7
1526548812,45,5
1526549800,35,8
1526550739,21,2
1526551708,15,6
1526552659,21,3
1526553610,22,9
1526554595,25,0
1526555541,32,8
1526556494,3,9
1526557458,16,1
1526558450,26,7
1526559643,35,2
1526560575,0,11
1526561536,85,2
1526562516,9,11
1526563472,12,6
1526565376,0,3
1526566347,0,4
1526567289,0,2
1526568255,0,4
1526569234,0,8
1526570177,0,7
1526571134,1,3
1526572104,3,3
1526573056,8,4
1526574017,32,5
1526574985,47,5
1526575935,32,4
1526576894,33,7
1526577867,35,6
1526578813,33,1
1526579772,40,5
1526580745,27,1
1526581695,24,7
1526582653,28,5
1526583628,32,4
1526584573,18,4
1526585560,31,4
1526586489,18,1
1526587467,20,11
1526588411,18,1
1526589397,23,17
1526590332,15,0
1526591297,22,4
1526592258,25,4
1526593222,27,2
1526594186,18,4
1526595150,34,5
1526596089,22,5
1526598373,61,6
1526599456,29,3
1526600413,32,4
1526601388,28,2
1526602343,47,0
1526603293,40,6
1526604262,35,2
1526605219,49,6
1526606189,71,5
1526607134,53,0
1526608104,33,2
1526609065,47,10
1526610022,53,2
1526610973,44,5
1526611955,23,3
1526612893,31,4
1526613873,34,5
1526614810,33,7
1526615793,30,6
1526616738,24,11
1526617706,17,4
1526618659,19,2
1526619627,15,8
1526620570,30,3
1526621544,16,9
1526622491,25,5
1526623491,23,12
1526624411,25,0
1526625377,33,4
1526626333,21,4
1526627300,0,5
1526628261,0,1
1526629227,0,7
1526630177,0,6
1526631150,0,6
1526632091,0,16
1526633063,0,7
1526634041,1,9
1526634992,1,0
1526635932,1,8
1526636918,1,3
1526637861,5,13
1526638821,36,4
1526639781,50,7
1526640740,91,4
1526641695,70,6
1526642668,43,5
1526643612,33,3
1526644597,27,10
1526647039,108,11
1526647959,35,7
1526648931,34,5
1526649866,26,4
1526650840,35,6
1526651770,18,4
1526652748,35,7
1526653694,28,4
1526654681,25,4
1526655642,21,14
1526656823,38,0
1526657773,16,5
1526658759,24,2
1526659966,20,6
1526660890,17,5
1526661874,30,9
1526662815,25,6
1526663782,32,5
1526664735,28,8
1526665710,24,3
1526666907,25,11
1526667862,31,5
1526668810,27,1
1526669786,26,4
1526670746,19,3
1526671699,18,2
1526672665,20,12
1526673616,20,10
1526674582,33,13
1526675538,31,16
1526676502,13,10
1526677458,20,6
1526678409,26,8
1526679389,23,12
1526680334,11,10
1526681306,12,8
1526682267,27,5
1526683454,32,7
1526684413,33,4
1526685461,32,0
1526686595,45,4
1526687552,24,2
1526688502,45,9
1526689464,42,3
1526690413,52,3
1526691387,55,3
1526692351,54,0
1526693289,43,0
1526694271,50,6
1526695234,44,5
1526696200,38,8
1526697381,26,3
1526698338,33,4
1526699302,23,6
1526700265,23,1
1526701210,47,4
1526702188,28,6
1526703171,40,1
1526704095,18,0
1526705057,32,16
1526706019,20,6
1526706986,27,5
1526707939,32,0
1526708894,24,8
1526709882,31,8
1526710835,24,6
1526711774,39,0
1526712729,14,2
1526713710,24,14
1526714686,32,6
1526715611,11,0
1526716575,38,15
1526717570,18,2
1526718493,21,7
1526719458,24,1
1526720421,18,11
1526721382,27,2
1526722336,31,10
1526723294,30,11
1526724287,27,4
1526725211,22,8
1526726182,21,7
1526727139,11,0
1526728104,30,8
1526729072,12,14
1526730024,32,5
1526731013,6,5
1526731943,23,0
1526732906,18,10
1526733881,19,5
1526735060,17,6
1526736023,26,7
1526736998,26,0
1526737937,9,4
1526738914,24,7
1526739863,13,9
1526740810,18,2
1526741801,23,11
1526742737,20,0
