DateTime,AddedIPs,RemovedIPs
1518842848,4,8
1518865001,1,526
1518887072,6,11
1518909481,9,7
1518931719,5,5
1518953560,2,4
1518975608,4,24
1518997700,6,5
1519019783,4,10
1519042072,2,13
1519063954,19,5
1519085917,15,7
1519107859,14,5
1519129939,9,4
1519151806,9,6
1519173652,5,7
1519195959,4,13
1519218039,6,11
1519240372,6,11
1519262671,6,26
1519285007,6,54
1519307150,4,86
1519329386,2,6
1519362610,659,167
1519384588,10,6
1519406683,44,4
1519429355,6,16
1519451301,7,5
1519473157,3,2
1519506257,11,6
1519528109,5,9
1519550189,5,8
1519572283,2,3252
1519594448,3,11
1519616680,43,3
1519638770,18,2
1519661014,1728,59
1519683163,10,24
1519705473,51,15
1519727332,45,15
1519749564,56,9
1519771465,3,6
1519793344,11,4
1519815385,9,132
1519848532,6,9
1519870869,7,5
1519892915,2,5
1519914983,0,5
1519937056,5,5
1519958904,9,639
1519980756,125,3
1520002828,5,28
1520024923,5,4
1520046995,5,22
1520069064,8,3
1520090916,5,5
1520112761,4,6
1520134826,5,1
1520156668,3,9
1520178620,2,4
1520211862,9,6
1520233765,6,5
1520255799,5,6
1520277867,19,1726
1520299944,4,36
1520322027,3,43
1520344134,23,57
1520366432,8,27
1520388287,644,9
1520410356,8,8
1520432407,5,6
1520454252,22,2
1520476351,7,6
1520498419,7,5
1520520264,3,1
1520542371,5,4
1520564680,3,8
1520587066,3,3
1520609093,7,2
1520631175,4,4
1520653065,9,6
1520675064,6,8
1520697174,12,4
1520719277,16,23
1520741328,13,3
1520763390,14,3
1520785453,2,3
1520807553,5,3
1520829877,27,5
1520852201,3,7
1520874263,2,149
1520896150,3,5
1520918539,4,4
1520940491,7,16
1520962600,20,13
1520984669,14,5
1521006742,1,4
1521028838,8,6
1521050682,19,9
1521072754,6,301
1521094852,4,375
1521117038,4,5
1521138987,5,3
1521161121,2,3
1521183134,3,5
1521205252,8,6
1521227556,3,6
1521249431,5,4
1521271708,5,8
1521293789,5,11
1521315876,4,11
1521338207,3,16
1521360265,2,13
1521382455,6,6
1521404423,6,2
1521426500,2,31
1521448660,7,1
1521470674,8,3
1521492818,20,6
1521514877,1,3
1521536904,10,8
1521558759,7,13
1521580811,11,26
1521602662,3,1
1521624741,8,5
1521646821,9,6
1521668855,31,7
1521690751,5,1
1521724763,1735,6
1521746914,7,5
1521768986,7,4
1521791073,2,4
1521813150,14,5
1521846504,13,4
1521868358,6,4
1521890436,3,6
1521912954,5,4
1521934823,34,3
1521956910,4,3
1521978780,1,3
1522011858,7,7
1522033713,4,1
1522055589,9,8
1522077606,3,4
1522122028,19,38
1522143871,3,7
1522166209,13,5
1522188298,8,7
1522233300,8,13
1522278326,4,814
1522300599,0,4
1522322730,0,372
1522344752,0,486
1522366815,0,2
1522388920,0,4
1522411037,0,9
1522433320,0,7
1522455376,0,2
1522477473,0,1
1522499542,0,4
1522521409,0,2
1522543448,0,33
1522565662,0,1
1522587612,0,2
1522631842,0,40
1522654113,0,33
1522676187,0,8
1522698265,0,5
1522720342,0,9
1522742487,0,10
1522764528,0,9
1522786825,0,38
1522808847,0,12
1522830754,0,221
1522853076,0,59
1523318441,3,1
1523340537,13,0
1523362569,3,0
1523384431,3,0
1523406509,2,0
1523428838,3,0
1523450691,3,0
1523472752,3,0
1523494827,2,0
1523516929,1,0
1523539246,2,0
1523561301,2,0
1523583143,2,0
1523627055,2,0
1523649258,3,0
1523671768,5,0
1523693772,1,0
1523715633,1,0
1523737773,1,0
1523772347,2,0
1523894678,2,0
1523916531,1,0
1523938581,0,7
1523960448,0,2
1523982861,1,0
1524004997,2,0
1524027166,1,2
1524049420,1,2
1524071338,0,3
1524093931,0,0
1524115959,0,1
1524138027,0,1
1524159877,2,0
1524181947,0,2
1524204027,0,1
1524226108,3,3
1524247981,1,0
1524270024,0,4
1524291879,3,0
1524313950,2,2
1524336034,3,0
1524357889,3,1
1524379976,1,2
1524402035,2,1
1524424139,1,0
1524446049,15,1
1524468275,3,1
1524490343,3,0
1524512664,3,0
1524534753,2,0
1524556600,1,1
1524578880,2,0
1524600763,2,4
1524622830,92,2
1524644897,1,1
1524667001,1,0
1524688993,1,2
1524711144,1,1
1524733011,3,1
1524754936,2,0
1524776924,0,1
1524798991,4,0
1524820843,0,2
1524842926,3,1
1524865215,2,0
1524887060,1,2
1524908909,2,3
1524930997,1,1
1524953073,1,1
1524975218,6,1
1524997218,2,1
1525019368,1,3
1525041623,3,0
1525063942,1,3
1525086034,2,1
1525108104,1,3
1525130204,7,2
1525152265,4,2
1525174346,4,0
1525196423,1,2
1525218318,2,66
1525240354,1,30
1525262447,0,2
1525284447,1,2
1525306377,1,0
1525328429,0,2
1525350391,3,2
1525372351,1,3
1525394197,3,0
1525416250,0,3
1525438356,2,1
1525460455,92,0
1525482506,0,1
1525504374,0,1
1525526424,3,3
1525548288,1,1
1525570354,1,2
1525592213,1,3
1525636371,2514,0
1525658441,2,1
1525680556,0,1
1525702606,1,3
1525724924,2,4
1525747006,2,3
1525769142,3,3
1525791163,2,1
1525813240,1,2
1525835735,2,2
1525879718,1,2
1525901807,4,1
1525923651,1,0
1525968073,1,2
1525990119,1,2
1526012210,1,1
1526332107,1584,2191
1526354297,4,1
1526376266,8,3
1526398122,11,5
1526420440,8,4
1526442502,1735,4
1526464349,1229,8
1526486300,9,7
1526508524,5,9
1526530581,109,1251
1526552667,6,15
1526574520,20,8
1526596573,18,6
1526618667,6,20
1526640748,8,5
1526662590,8,47
1526684927,7,17
1526706994,6,2
1526729081,5,9
1526751144,178,5
1526772993,3,5
1526795459,6,0
1526817368,2,2
1526839241,1,31
1526861449,2,21
1526883391,16,3
