DateTime,Entries,UniqueIPs
1514776770,24465,25278
1514798695,24464,25280
1514820768,24450,25267
1514843918,24456,25274
1514865894,24449,25265
1514887974,24460,25276
1514909946,24435,25249
1514931868,24416,25225
1514953715,24409,25216
1514975816,24409,25216
1514997861,24375,25180
1515020116,24331,25137
1515042056,24321,25125
1515064115,24334,25135
1515086501,24308,25108
1515109020,24335,25134
1515131063,24344,25146
1515153216,24388,25188
1515175313,24396,25198
1515197157,24415,25223
1515219511,24424,25234
1515241707,24428,25237
1515263570,24431,25239
1515285720,24433,25240
1515308147,24426,25232
1515330063,24438,25242
1515352146,24429,25235
1515374206,24435,25237
1515396493,24432,25234
1515418754,24466,25273
1515440671,24463,25269
1515463105,24472,25278
1515485065,24443,25248
1515507195,24431,25237
1515529076,24445,25249
1515551078,24450,25257
1515573178,24435,25244
1515595240,24405,25206
1515617291,24359,25159
1515639187,24343,25143
1515661289,24342,25140
1515683314,24353,25149
1515705447,24390,25191
1515727726,24435,25239
1515749818,24479,25286
1515771886,24518,25327
1515793959,24216,25012
1515816147,24181,24976
1515838395,24177,24974
1515860460,24178,24971
1515882824,24156,24949
1515904973,24119,24911
1515927168,24116,24906
1515949333,24071,24861
1515971656,24076,24866
1515994028,24096,24886
1516015993,24116,24909
1516038031,24121,24915
1516059902,24133,24925
1516081977,24096,24886
1516103827,24091,24881
1516125687,24089,24879
1516147716,24079,24866
1516169613,24050,24835
1516191890,24037,24819
1516214115,24036,24818
1516236339,24043,24825
1516258310,24001,24783
1516280180,23989,24772
1516302290,23965,24746
1516324573,23977,24760
1516346693,23958,24742
1516369015,23938,24720
1516391030,23884,24659
1516412930,23861,24632
1516434986,23831,24602
1516456914,23790,24560
1516479194,23716,24486
1516501251,23655,24424
1516523113,23629,24398
1516545151,23606,24379
1516567016,23549,24321
1516589057,23526,24296
1516610933,23503,24273
1516632991,23504,24276
1516654882,23490,24264
1516677361,23499,24270
1516699249,23489,24258
1516721558,23482,24251
1516743935,23499,24268
1516765983,23503,24273
1516788041,23493,24264
1516809914,23487,24259
1516832259,23490,24259
1516854252,23488,24255
1516876125,23468,24234
1516898178,23498,24266
1516920269,23524,24294
1516942152,23534,24309
1516964206,23520,24292
1516986108,23537,24312
1517008050,23551,24328
1517029952,23570,24348
1517052036,23568,24346
1517073887,23548,24326
1517095951,23556,24335
1517118046,23527,24304
1517140114,23529,24307
1517162199,23515,24296
1517184179,23537,24314
1517206167,23525,24301
1517228205,23531,24308
1517250050,23546,24328
1517272103,23572,24356
1517293983,23556,24341
1517316034,23583,24369
1517338142,23599,24382
1517360202,23642,24426
1517382084,23625,24408
1517404354,23654,24438
1517426209,23684,24465
1517448268,23707,24488
1517470368,23711,24491
1517492808,23725,24509
1517515014,23701,24484
1517537075,23661,24442
1517559178,23596,24375
1517581245,23607,24387
1517603308,23594,24375
1517625410,23568,24349
1517647459,23536,24318
1517669320,23476,24254
1517691184,23416,24192
1517713694,23328,24099
1517735814,23259,24025
1517758131,23211,23976
1517780204,23167,23931
1517802276,23100,23858
1517824388,23067,23825
1517846493,23001,23756
1517868512,22957,23707
1517890374,22892,23640
1517912442,22862,23614
1517934532,22810,23564
1517956917,22767,23518
1517978917,22750,23500
1518000983,22705,23452
1518022852,22638,23380
1518044716,22639,23381
1518066776,22586,23328
1518088839,22578,23320
1518110681,22543,23282
1518132929,22575,23321
1518155114,22561,23313
1518177153,22558,23304
1518199088,22540,23283
1518221102,22549,23290
1518243141,22530,23270
1518265490,22515,23258
1518287855,22506,23249
1518309904,22508,23252
1518331983,22500,23241
1518354089,22496,23235
1518376117,22486,23225
1518398210,22453,23189
1518420271,22428,23166
1518442113,22422,23155
1518464194,22379,23111
1518486752,22392,23123
1518508891,22320,23050
1518531173,22244,22974
1518553377,22198,22922
1518575373,22127,22848
1518597396,22084,22805
1518619487,22013,22732
1518641545,21946,22662
1518663686,21912,22627
1518685729,21896,22612
1518707830,21864,22576
1518729858,21843,22553
1518751758,21844,22550
1518774048,21806,22510
1518796439,21780,22485
1518818770,21757,22461
1518840787,21745,22448
1518862825,21713,22415
1518884672,21652,22346
1518906759,21611,22304
1518929006,21557,22247
1518951151,21538,22226
1518973007,21466,22150
1518995842,21443,22128
1519017877,21416,22099
1519039970,21432,22115
1519061827,21457,22139
1519083885,21497,22179
1519105790,21510,22194
1519127784,21526,22211
1519149746,21505,22190
1519171731,21511,22194
1519193676,21519,22203
1519216212,21536,22220
1519238197,21488,22169
1519260249,21479,22160
1519282353,21461,22144
1519304208,21477,22163
1519326112,21465,22151
1519349043,21465,22151
1519371144,21467,22153
1519393057,21462,22149
1519415068,21435,22120
1519437259,21411,22095
1519459288,21369,22049
1519481332,21373,22052
1519503628,21285,21959
1519525490,21238,21910
1519547554,21187,21856
1519569631,21170,21843
1519592120,21117,21790
1519614090,21073,21745
1519636111,21046,21717
1519658112,20996,21664
1519680058,20953,21623
1519702117,20917,21583
1519724175,20899,21564
1520077719,19511,20125
1520099800,19471,20080
1520121686,19433,20040
1520143796,19426,20032
1520165779,19426,20032
1520187891,19317,19918
1520209944,19283,19883
1520231856,19205,19794
1520253888,19157,19743
1520276193,19111,19691
1520298092,19091,19671
1520320120,19104,19685
1520342194,19155,19739
1520364262,19157,19740
1520386368,19152,19735
1520408496,19180,19762
1520430494,19221,19805
1520452620,19233,19818
1520474535,19251,19835
1520496771,19260,19843
1520518850,19269,19852
1520540916,19259,19843
1520562800,19271,19854
1520584835,19261,19843
1520606690,19248,19838
1520628771,19245,19836
1520651087,19226,19816
1520673172,19245,19833
1520695296,19233,19818
1520717574,19260,19848
1520739416,19240,19827
1520761459,19176,19759
1520783562,19158,19740
1520805687,19137,19718
1520828075,19104,19683
1520850300,19085,19666
1520872768,19119,19700
1520894931,19122,19704
1520916989,19109,19692
1520938918,19084,19665
1520960892,19022,19603
1520982994,18984,19565
1521005078,19009,19592
1521027154,19002,19589
1521049239,19004,19594
1521071099,18974,19563
1521093136,18904,19489
1521115022,18941,19527
1521136881,18978,19565
1521158921,18981,19571
1521181078,18959,19548
1521203059,18951,19540
1521225156,18902,19490
1521247240,18864,19450
1521269326,18819,19403
1521291387,18805,19388
1521313479,18792,19375
1521335327,18739,19322
1521357407,18680,19262
1521379487,18667,19248
1521401915,18633,19211
1521424125,18590,19161
1521446476,18507,19076
1521468762,18497,19065
1521490729,18480,19046
1521512660,18467,19031
1521534756,18452,19016
1521557064,18450,19016
1521578909,18444,19009
1521600997,18405,18971
1521622885,18357,18922
1521644906,18311,18871
1521667086,18226,18782
1521689077,18122,18674
