DateTime,AddedIPs,RemovedIPs
1524260431,5,8
1524265231,3,4
1524269432,3,2
1524273029,6,0
1524278432,4,7
1524283831,7,16
1524289231,5,3
1524294032,2,5
1524298232,5,5
1524303632,3,6
1524306630,5,3
1524310832,6,0
1524316832,2,9
1524321631,3,5
1524327031,4,9
1524332431,1,9
1524337832,1,0
1524340830,1,1
1524344431,3,0
1524348029,3,6
1524351631,6,4
1524355229,6,0
1524359431,4,10
1524364831,4,5
1524370231,2,4
1524375631,8,2
1524378631,5,0
1524382232,4,5
1524386431,8,7
1524391831,6,0
1524397232,2,4
1524403233,6,3
1524408632,6,8
1524414032,7,15
1524419432,5,4
1524424231,6,5
1524429632,13,11
1524435032,11,0
1524440432,6,10
1524446432,4,3
1524451832,3,3
1524457232,9,2
1524462631,4,5
1524467432,4,1
1524473432,6,8
1524478834,4,0
1524484232,9,6
1524489632,1,6
1524495032,6,2
1524500432,6,13
1524505832,8,7
1524511232,4,6
1524516033,9,4
1524521432,3,1
1524526834,9,6
1524532232,4,2
1524536432,8,8
1524541831,4,0
1524547232,10,9
1524552632,8,6
1524558032,4,3
1524563432,5,3
1524568832,5,4
1524574232,3,5
1524579634,6,5
1524590431,5,10
1524595833,7,8
1524600634,5,2
1524606032,6,9
1524611432,3,4
1524616832,7,16
1524622832,4,0
1524628233,8,9
1524634232,6,8
1524639632,5,10
1524644432,8,0
1524650432,2,6
1524655832,2,3
1524660632,3,4
1524666632,5,4
1524671433,2,9
1524676832,6,4
1524682232,5,6
1524687632,7,6
1524693032,1,12
1524698433,7,4
1524703836,7,10
1524709831,10,0
1524714632,3,8
1524719432,3,0
1524725431,6,12
1524730231,3,6
1524736233,7,7
1524741633,9,10
1524747032,6,10
1524751832,6,0
1524757832,7,3
1524762632,5,10
1524768032,5,0
1524774031,6,13
1524779432,1,3
1524783632,6,13
1524787832,5,0
1524793234,3,5
1524799232,7,0
1524804633,10,15
1524809433,2,5
1524815434,5,1
1524820231,4,4
1524825633,4,5
1524831032,8,10
1524836431,2,0
1524842433,6,5
1524847231,5,3
1524850830,2,0
1524856231,3,15
1524861632,4,4
1524867033,8,5
1524870628,4,0
1524875432,9,15
1524879631,4,0
1524885032,3,5
1524891031,8,6
1524895832,4,4
1524900032,6,7
1524904832,3,6
1524910233,3,2
1524914432,4,4
1524919832,4,7
1524924633,6,1
1524930032,7,4
1524935431,6,4
1524939032,7,0
1524944433,5,13
1524948029,8,0
1524953432,3,7
1524956429,0,5
1524960632,3,6
1524966032,7,3
1524971432,3,4
1524976832,3,6
1524980429,4,0
1524985832,2,20
1524991232,9,0
1524997232,5,9
1525002632,5,5
1525008032,6,4
1525013432,5,0
1525018232,5,5
1525024232,8,4
1525029032,7,10
1525035032,2,6
1525039842,10,0
1525045832,10,8
1525050632,9,10
1525056632,5,0
1525061431,6,2
1525066832,4,6
1525072832,5,5
1525078232,6,16
1525083632,6,4
1525089033,3,0
1525094433,3,7
1525099232,6,5
1525104632,6,2
1525110032,5,2
1525116033,5,5
1525121432,8,3
1525126233,4,11
1525131031,5,0
1525134629,7,7
1525138836,5,3
1525142429,6,0
1525148433,6,15
1525153233,6,6
1525159233,4,5
1525164032,5,9
1525170031,6,5
1525175432,3,2
1525180232,5,5
1525186232,6,5
1525191032,5,0
1525196431,2,6
1525200029,5,0
1525206033,0,9
1525210832,8,10
1525216232,7,0
1525221632,4,16
1525227632,6,0
1525232431,7,10
1525238432,6,0
1525243833,6,7
1525249232,5,6
1525254632,4,8
1525260032,4,4
1525265432,4,1
1525270232,5,3
1525275632,8,6
1525281032,9,4
1525284630,4,4
1525290032,9,5
1525295432,4,7
1525300833,6,1
1525303829,2,0
1525308033,7,12
1525314031,5,6
1525319432,4,0
1525324831,3,9
1525330232,7,7
1525335032,3,3
1525341033,5,6
1525347031,6,0
1525351833,2,12
1525356632,7,7
1525365632,8,8
1525369230,7,0
1525374632,5,3
1525380032,6,6
1525384833,3,3
1525388430,5,0
1525392032,5,6
1525399829,6,6
1525405232,8,13
1525411232,7,8
1525416032,3,2
1525421432,2,5
1525426832,6,4
1525432232,5,1
1525437632,2,5
1525443032,3,1
1525448432,3,6
1525453832,8,8
1525457429,4,0
1525461032,3,0
1525466432,3,11
1525471832,3,0
1525477831,6,9
1525483232,4,5
1525489832,3,6
1525496432,7,7
1525500631,7,10
1525506632,5,4
1525511431,6,4
1525516832,3,5
1525522232,12,6
1525528832,11,3
1525533632,7,6
1525539033,5,4
1525544433,4,9
1525550433,10,6
1525555233,4,4
1525560633,5,11
1525566032,8,0
1525570835,6,9
1525577432,5,2
1525582831,6,6
1525588232,5,4
1525593632,6,3
1525598433,8,7
1525603833,9,2
1525609832,3,4
1525614633,2,5
1525620632,7,4
1525625432,8,5
1525631433,6,8
1525636232,6,8
1525641634,6,3
1525647033,8,3
1525652435,9,11
1525657832,6,3
1525663832,5,5
1525668632,3,4
1525674033,3,8
1525679432,5,6
1525685432,2,6
1525690234,4,5
1525695632,8,3
1525701633,5,4
1525707032,4,6
1525711833,9,5
1525717232,6,5
1525722633,7,8
1525728032,4,5
1525732834,6,2
1525738832,5,7
1525744232,1,0
1525750232,2,10
1525755632,7,6
1525760432,4,8
1525765832,5,4
1525771245,7,5
1525776632,4,6
1525782633,7,4
1525788032,7,7
1525793432,4,4
1525797633,5,4
1525803633,4,9
1525809033,4,0
1525814433,7,5
1525819833,7,7
1525824633,6,6
1525831233,4,7
1525836633,6,6
1525841432,9,5
1525846233,2,3
1525852233,4,7
1525858232,6,7
1525863633,8,4
1525868433,7,4
1525874432,4,5
1525879233,4,3
1525884635,6,8
1525889432,2,12
1525894833,3,0
1525900233,4,8
1525905633,7,0
1525911032,6,6
1525917633,6,8
1525923032,3,6
1525928432,5,5
1525933233,6,1
1525938632,8,7
1525944632,4,2
1525949435,7,5
1525955432,6,4
1525960832,6,1
1525965632,4,7
1525971032,4,1
1525976461,5,14
1525982433,7,6
1525987232,4,6
1525992035,7,9
1525997433,7,5
1526003432,5,8
1526008832,6,0
1526014270,5,9
1526019633,7,8
1526025034,8,2
1526030433,4,6
1526035833,6,6
1526041253,6,5
1526046632,8,6
1526052033,5,4
1526057433,5,6
1526062232,5,12
1526068233,5,4
1526073033,5,6
1526078434,3,4
1526083832,5,4
1526089233,5,5
1526095832,8,5
1526100031,7,4
1526106033,8,0
1526111433,6,13
