DateTime,AddedIPs,RemovedIPs
1524522782,1,0
1524533581,1,0
1524537181,2,1
1524544382,0,2
1524547982,1,1
1524555181,1,0
1524562382,0,1
1524569581,1,0
1524576781,2,1
1524583981,0,3
1524587581,2,0
1524591181,0,1
1524598381,0,2
1524605581,0,1
1524619981,2,0
1524623581,0,1
1524630781,1,1
1524645181,1,0
1524648781,0,1
1524663181,1,1
1524673981,0,2
1524677581,1,0
1524681181,0,3
1524688381,1,0
1524695581,1,0
1524706381,0,4
1524720781,1,1
1524742381,3,0
1524749581,5,0
1524753181,0,2
1524760381,1,0
1524774781,1,0
1524778381,0,1
1524785581,0,1
1524799981,0,1
1524828781,1,1
1524839581,1,0
1524843181,0,1
1524853982,0,1
1524864781,1,0
1524868381,3,0
1524871982,2,2
1524875581,0,2
1524886381,0,1
1524893581,1,1
1524900781,1,3
1524907981,0,3
1524911581,1,0
1524915181,2,0
1524918781,0,1
1524925981,1,0
1524929581,0,1
1524936781,1,1
1524943981,0,1
1524951181,0,1
1524958382,0,1
1524965582,0,1
1524969181,2,0
1524972781,0,1
1524983581,0,1
1524990781,0,1
1524994381,1,0
1525005181,0,2
1525008781,0,4
1525015981,3,2
1525019581,3,0
1525026781,1,0
1525037581,1,0
1525041181,2,0
1525048381,1,0
1525055581,0,1
1525059181,1,0
1525062781,0,2
1525069981,0,2
1525080782,0,1
1525084381,0,1
1525095181,1,0
1525099231,2,1
1525116781,1,0
1525127582,0,2
1525134781,0,1
1525138381,0,1
1525145581,0,1
1525159981,0,2
1525181581,2,0
1525188782,0,1
1525192381,1,0
1525195981,0,5
1525203181,0,1
1525206781,1,0
1525217581,0,1
1525249981,1,0
1525257181,0,1
1525307581,0,1
1525311181,1,1
1525321981,1,1
1525332781,0,1
1525336381,1,0
1525354381,0,1
1525361581,0,1
1525365181,0,1
1525368781,1,0
1525386781,1,1
1525390381,1,0
1525404781,0,1
1525408381,1,0
1525411981,1,0
1525419181,1,0
1525422782,1,0
1525429981,2,0
1525447981,0,1
1525469582,0,1
1525476781,0,1
1525483981,0,1
1525491181,1,1
1525512781,1,0
1525519981,3,0
1525523581,12,0
1525530781,3,2
1525534382,1,0
1525537981,0,1
1525541581,2,1
1525552381,0,2
1525559581,0,1
1525566781,1,2
1525573982,0,1
1525584781,1,0
1525588381,0,1
1525602781,0,3
1525606381,1,0
1525613581,0,1
1525617181,1,1
1525620781,1,0
1525624382,0,1
1525631581,0,2
1525638781,0,1
1525642381,3,0
1525649582,3,2
1525653181,2,0
1525660381,2,0
1525663982,1,1
1525671181,1,1
1525674781,1,1
1525696381,1,3
1525703581,2,0
1525707182,1,0
1525714382,0,1
1525728782,0,1
1525746781,2,1
1525757581,0,1
1525761182,1,0
1525771981,0,1
1525782781,0,2
1525789982,1,1
1525800781,1,3
1525804381,0,1
1525825982,1,0
1525836781,0,1
1525854781,1,0
1525858381,1,0
1525865581,1,0
1525872781,0,1
1525887181,1,0
1525897981,0,1
1525919581,1,0
1525930381,1,0
1525941181,1,1
1525944781,1,0
1525955581,1,0
1525959181,0,1
1525962781,2,1
1525973581,1,0
1525998781,0,1
1526005981,1,0
1526009581,1,0
1526013181,0,1
1526016781,2,0
1526023981,0,2
1526031181,1,0
1526034781,0,2
1526038381,1,0
1526041981,1,0
1526049182,2,0
1526056381,0,2
1526059981,1,0
1526070781,0,1
1526081581,1,0
1526085182,0,3
1526095981,0,1
1526103181,0,2
1526106781,1,0
1526113981,3,1
1526117581,1,2
1526121181,0,1
1526128381,0,6
1526131981,0,1
1526142781,0,1
1526146381,3,0
1526171581,1,0
1526189581,0,1
1526193181,0,1
1526214781,1,2
1526221981,2,1
1526225581,0,1
1526232781,0,1
1526243581,0,1
1526247181,0,1
1526251831,0,5
1526254381,0,1
1526279582,1,0
1526286782,0,1
1526297581,0,1
1526308381,0,0
1526311981,2,0
1526333581,2,0
1526351582,0,1
1526358781,0,1
1526365981,1,1
1526373181,0,1
1526376781,1,0
1526383981,0,2
1526387581,1,1
1526394781,1,0
1526401981,0,2
1526416381,0,1
1526419982,1,0
1526448781,1,0
1526455981,0,1
1526463181,1,0
1526470381,1,0
1526473981,1,0
1526477581,0,2
1526481181,2,0
1526491981,2,0
1526495582,1,1
1526499181,0,1
1526506381,1,0
1526517181,0,1
1526527981,0,1
1526535181,1,0
1526545982,0,1
1526560381,0,1
1526567582,0,2
1526571181,0,1
1526578474,1,0
1526589182,1,0
1526592781,1,0
1526603581,1,1
1526610781,1,1
1526614381,0,1
1526617982,2,0
1526621581,1,1
1526628781,2,0
1526632381,1,0
1526643181,1,0
1526646782,0,1
1526650381,0,1
1526657581,0,2
1526661181,1,0
1526664781,0,1
1526675581,0,1
1526682781,1,0
1526686381,2,0
1526697181,0,2
1526707981,0,2
1526715181,0,2
1526718781,1,0
1526725981,2,0
1526729581,1,1
1526736782,3,0
1526747582,1,0
1526751181,3,2
1526758381,3,0
1526794381,0,1
1526805181,2,0
1526808781,1,0
1526819581,1,0
1526830381,2,1
1526841182,2,0
1526880781,1,0
1526891581,1,2
