DateTime,AddedIPs,RemovedIPs
1526593225,30,15
1526594189,99,1357
1526595153,35,7
1526596092,92,39
1526598376,119,48
1526599459,52,16
1526600417,63,19
1526601391,41,19
1526602345,63,12
1526603296,59,15
1526604266,56,16
1526605222,68,9
1526606192,99,25
1526607137,68,5
1526608107,56,14
1526609068,68,13
1526610025,69,8
1526610976,67,19
1526611958,39,9
1526612897,52,9
1526613876,52,11
1526614813,54,10
1526615796,51,12
1526616741,46,12
1526617709,30,17
1526618662,38,10
1526619631,51,21
1526620573,45,5
1526621547,32,11
1526622494,37,13
1526623494,45,16
1526624414,36,7
1526625381,61,15
1526626336,36,10
1526627303,19,11
1526628266,20,12
1526629230,29,28
1526630180,18,9
1526631153,18,9
1526632094,20,30
1526633067,25,12
1526634044,20,18
1526634995,26,4
1526635936,50,39
1526636920,12,4
1526637865,21,29
1526638824,54,26
1526639784,60,12
1526640743,97,27
1526641698,74,14
1526642671,53,17
1526643615,38,8
1526644601,35,26
1526647042,129,31
1526647962,44,12
1526648935,45,18
1526649869,57,10
1526650843,54,22
1526651774,37,20
1526652751,54,14
1526653697,46,20
1526654684,37,15
1526655645,33,20
1526656828,81,10
1526657776,50,24
1526658763,53,28
1526659970,53,12
1526660893,44,20
1526661877,65,17
1526662818,41,16
1526663785,70,14
1526664738,55,22
1526665713,61,22
1526666910,60,17
1526667865,57,20
1526668813,47,16
1526669789,63,19
1526670750,40,15
1526671702,43,20
1526672668,47,18
1526673619,49,17
1526674586,60,9
1526675541,45,16
1526676505,49,16
1526677461,38,18
1526678412,52,9
1526679392,51,17
1526680337,11,10
1526681309,126,1194
1526682270,57,23
1526683457,64,18
1526684416,60,30
1526685465,60,9
1526686599,64,19
1526687555,48,15
1526688506,60,26
1526689467,73,24
1526690416,71,19
1526691391,74,13
1526692354,74,11
1526693292,60,4
1526694274,81,19
1526695237,67,15
1526696203,61,23
1526697385,51,12
1526698341,53,15
1526699305,50,9
1526700268,44,13
1526701213,67,10
1526702191,55,22
1526703174,75,13
1526704098,39,14
1526705060,53,27
1526706022,41,14
1526706989,36,17
1526707943,42,2
1526708897,51,15
1526709885,47,21
1526710838,48,22
1526711777,58,4
1526712732,39,9
1526713714,53,36
1526714689,60,15
1526715614,34,6
1526716579,56,23
1526717573,27,6
1526718496,46,18
1526719462,38,10
1526720424,47,18
1526721385,42,4
1526722339,46,13
1526723297,53,7
1526724290,57,30
1526725214,43,24
1526726185,41,14
1526727142,27,4
1526728107,57,21
1526729075,28,35
1526730027,49,18
1526731016,32,37
1526731946,65,11
1526732909,36,33
1526733885,46,17
1526735063,36,23
1526736026,57,17
1526737001,46,16
1526737940,41,15
1526738917,53,17
1526739866,26,18
1526740813,40,21
1526741804,46,18
1526742740,28,0
1526743693,26,13
1526744676,41,13
1526745624,28,6
1526746588,39,21
1526747535,40,11
1526748513,27,16
1526749462,39,19
1526750412,53,18
1526751405,46,22
1526752356,32,15
1526753330,41,13
1526754263,36,17
1526755215,41,27
1526756171,32,18
1526757163,49,10
1526758092,43,24
1526759061,39,17
1526760021,34,16
1526760986,35,10
1526761949,56,15
1526762894,24,19
1526763869,32,18
1526764824,51,11
1526765775,31,21
1526766755,25,9
1526767696,80,1224
1526768658,81,16
1526769569,49,14
1526770584,39,34
1526771563,46,5
1526772604,60,23
1526773698,42,17
1526774663,49,9
1526775616,62,11
1526776591,62,23
1526777532,69,12
1526778496,77,13
1526779455,51,11
1526780419,67,23
1526781371,33,19
1526782378,68,15
1526783293,52,22
1526784273,46,10
1526785218,47,15
1526786186,59,17
1526787143,45,7
1526788099,35,12
1526789073,40,15
1526790014,48,5
1526790986,42,14
1526791935,42,19
1526792918,52,11
1526793860,34,15
1526794817,29,3
1526795779,35,15
1526796762,37,21
1526797699,40,9
1526798658,34,12
1526799626,34,21
1526800579,42,11
1526801544,26,31
1526802532,35,12
1526803465,56,34
1526804429,37,29
1526805378,38,14
1526806347,37,16
1526807310,30,6
1526808278,37,29
1526809217,23,3
1526810178,38,19
1526811145,50,17
1526812097,47,16
1526813057,25,7
1526814022,26,16
1526814990,44,10
1526816216,52,29
1526817138,34,1
1526818101,49,20
1526819079,67,16
1526820020,49,29
1526820977,29,3
1526821974,49,13
1526823143,68,27
1526824095,32,7
1526825088,34,17
1526826016,37,10
1526827220,53,17
1526828192,47,16
1526829143,42,15
1526830095,37,29
1526831057,34,4
1526832050,37,22
1526832989,41,17
1526833959,53,32
1526834895,38,14
1526835865,34,4
1526836820,56,17
1526837803,56,23
1526838737,44,10
1526839720,41,26
1526840658,48,14
1526841617,63,13
1526842586,40,21
1526843557,56,26
1526844495,24,9
1526845502,39,21
1526846428,36,18
1526847386,56,14
1526848347,42,14
1526849297,28,14
1526850264,41,24
1526851218,31,12
1526852207,32,17
1526853140,22,5
1526854113,100,1059
1526855077,36,15
1526856149,46,21
1526857982,66,23
1526858893,27,24
1526859870,33,25
1526860823,52,22
1526861815,35,13
1526862742,29,6
1526863700,36,15
1526864673,35,15
1526865629,36,21
1526866604,42,9
1526867545,25,21
1526868495,40,9
1526869462,40,14
1526870416,62,15
1526871397,48,14
1526872338,56,15
1526873328,48,23
1526874283,31,17
1526875263,58,13
1526876179,35,6
1526877146,38,21
1526878100,35,13
1526879086,42,20
1526880013,26,5
1526880989,52,15
1526881937,39,22
1526882924,39,8
1526883855,38,4
1526884827,47,26
1526885777,46,8
1526886781,54,21
1526887692,26,5
1526888670,30,30
1526889625,22,17
1526890581,32,5
1526891540,25,14
1526892557,39,16
1526893461,26,6
1526894419,36,17
1526895385,45,15
1526896367,30,15
1526897301,54,5
