DateTime,AddedIPs,RemovedIPs
1524432782,1,1
1524436382,1,0
1524443581,2,2
1524447182,2,0
1524454381,4,4
1524465181,2,2
1524468781,2,0
1524472381,0,2
1524475981,3,0
1524479581,2,2
1524486781,4,4
1524490381,2,6
1524497581,0,2
1524501181,4,0
1524504781,0,1
1524508381,1,0
1524511981,0,1
1524515581,0,1
1524519181,2,3
1524522782,3,0
1524526381,0,2
1524529982,0,1
1524533581,1,0
1524537181,3,2
1524544382,1,2
1524547982,3,3
1524551582,0,2
1524555181,2,0
1524562382,0,5
1524569581,3,0
1524573182,0,2
1524576781,3,0
1524583981,0,4
1524587581,7,0
1524591181,2,1
1524594781,0,2
1524598381,1,0
1524601981,2,1
1524605581,0,4
1524609181,2,0
1524612781,1,0
1524616381,0,1
1524619981,2,1
1524623581,3,2
1524627181,0,1
1524630781,3,0
1524634381,0,2
1524641582,1,5
1524645181,2,0
1524652381,2,2
1524655981,0,1
1524663181,3,4
1524673981,2,3
1524677581,1,8
1524684781,2,2
1524688381,2,1
1524695581,2,3
1524706381,1,1
1524709981,4,0
1524720781,3,2
1524727981,1,0
1524731581,0,1
1524738781,1,2
1524742381,4,0
1524749581,6,2
1524756782,0,2
1524760381,1,0
1524763981,0,1
1524771181,2,0
1524774781,2,0
1524781981,2,0
1524785581,0,1
1524789181,0,1
1524796381,0,4
1524799981,1,0
1524803581,0,2
1524807181,1,2
1524814381,0,1
1524817981,3,1
1524821581,2,3
1524828781,2,5
1524832381,2,3
1524835981,0,1
1524839581,2,0
1524843181,1,0
1524846782,0,3
1524853982,1,0
1524857581,1,0
1524861182,0,1
1524864781,2,0
1524868381,5,3
1524871982,6,0
1524875581,3,0
1524879181,0,2
1524882781,1,1
1524886381,4,0
1524889981,0,1
1524893581,2,0
1524897181,1,1
1524900781,1,1
1524904381,0,1
1524911581,1,0
1524915181,4,2
1524922382,1,0
1524925981,1,2
1524929581,0,5
1524933181,1,0
1524936781,1,4
1524943981,0,1
1524947581,0,4
1524951181,1,0
1524954781,2,3
1524958382,4,4
1524961981,1,0
1524965582,0,3
1524969181,2,0
1524972781,0,1
1524979981,1,1
1524987182,1,0
1524994381,3,0
1524997982,4,0
1525001581,0,3
1525005181,1,0
1525008781,2,0
1525012381,0,3
1525015981,6,0
1525019581,5,4
1525026781,1,1
1525030382,2,0
1525033981,0,2
